id;name;uic;lat;lon;country
38821;Dunaujvaros;dunaujvaros;46.960736;18.914229;HU
38822;Fülöpszallas;fulopszallas;46.821169;19.246192;HU
38823;Hodmezövasarhely;hodmezovasarhely;46.413427;20.340575;HU
38824;Kisujszallas;kisujszallas;47.223985;20.751643;HU
38825;Körmend;kormend;47.016127;16.597206;HU
38826;Ketegyhaza;ketegyhaza;46.532579;21.171628;HU
38827;Szentes;szentes;46.657467;20.272266;HU
38828;Veszpremvarsany;veszpremvarsany;47.443537;17.818759;HU
38829;Zirc;zirc;47.266674;17.88074;HU
38830;Mohacs;mohacs;46.003034;18.684825;HU
38831;Alsorönök;alsoronok;46.964125;16.378238;HU
38832;Balassagyarmat;balassagyarmat;48.071389;19.294644;HU
38833;Barcs;barcs;45.951723;17.446758;HU
38834;Biatorbagy;biatorbagy;47.48095;18.834082;HU
38835;Bösarkany;bosarkany;47.685509;17.234307;HU
38836;Budaörs;budaors;47.447439;18.965926;HU
38837;Csakanydoroszlo;csakanydoroszlo;46.97848;16.500158;HU
38838;Csongrad;csongrad;46.70448;20.140025;HU
38839;Debrecen-Kondoros;debrecen-kondoros;47.52569;21.713309;HU
38840;Dombovar also;dombovar-also;46.363726;18.134065;HU
38841;Dorog;dorog;47.723327;18.732989;HU
38842;Dunakeszi-Gyartelep;dunakeszi-gyartelep;47.642666;19.134645;HU
38843;Egyhazasradoc;egyhazasradoc;47.09125;16.619625;HU
38844;Esztergom;esztergom;47.777594;18.743389;HU
38845;Felsögöd;felsogod;47.705851;19.143598;HU
38846;Gyöngyös;gyongyos;47.783213;19.937391;HU
38847;Györszentivan;gyorszentivan;47.688556;17.746306;HU
38848;Hansagliget;hansagliget;47.720036;17.216176;HU
38849;Kimle-Karolyhaza;kimle-karolyhaza;47.804355;17.341621;HU
38850;Kony;kony;47.632949;17.355302;HU
38851;Köszeg;koszeg;47.382303;16.556458;HU
38852;Lébény-Mosonszentmiklos;lebeny-mosonszentmiklos;47.756263;17.425562;HU
38853;Level;level;47.889861;17.192481;HU
38854;Lövö;lovo;47.509923;16.77735;HU
38855;Mezöhegyes;mezohegyes;46.310618;20.815843;HU
38856;Mosonszolnok;mosonszolnok;47.852897;17.160596;HU
38857;Oroshaza;oroshaza;46.566496;20.664088;HU
38858;Oroszlany;oroszlany;47.487198;18.308986;HU
38859;Ozd;ozd;48.222255;20.294289;HU
38860;Ötteveny;otteveny;47.719677;17.488783;HU
38861;Pannonhalma;pannonhalma;47.547947;17.740616;HU
38862;Pinnye;pinnye;47.600264;16.768351;HU
38863;Porpac;porpac;47.238835;16.833676;HU
38864;Ratot;ratot;46.967487;16.433458;HU
38865;Repcelak;repcelak;47.419266;17.009101;HU
38866;Soltvadkert;soltvadkert;46.569543;19.395791;HU
38867;Sopronkövesd;sopronkovesd;47.547363;16.748998;HU
38868;Sümeg;sumeg;46.980818;17.271091;HU
38869;Szabadszallas;szabadszallas;46.870888;19.209813;HU
38870;Szar;szar;47.485238;18.526713;HU
38871;Szarliget;szarliget;47.518094;18.495934;HU
38872;Szarvas;szarvas;46.860227;20.566384;HU
38873;Szazhalombatta;szazhalombatta;47.322569;18.899065;HU
38874;Szekszard;szekszard;46.349937;18.7127;HU
38875;Szigetvar;szigetvar;46.043359;17.8023;HU
38876;Szombathely-Szölös;szombathely-szolos;47.206519;16.641756;HU
38877;Törökbalint;torokbalint;47.450198;18.907407;HU
38878;Törökszentmiklos;torokszentmiklos;47.169933;20.412965;HU
38879;Vasvar;vasvar;47.057208;16.800398;HU
38880;Vitnyed-Csermajor;vitnyed-csermajor;47.582268;16.98634;HU
38881;Zalaszentmihaly-Pac;zalaszentmihaly-pac;46.723645;16.951875;HU
38882;Herceghalom;herceghalom;47.493724;18.743291;HU
38883;Janossomorja;janossomorja;47.789092;17.137862;HU
38884;Josvafö-Aggtelek;josvafo-aggtelek;48.489936;20.694642;HU
38885;Hortobágy;hortobagy;47.586106;21.154485;HU
38886;Jak-Balogunyom;jak-balogunyom;47.161294;16.630655;HU
38887;Horvatnadalja;horvatnadalja;47.004846;16.54345;HU
67363;Berettyóújfalu;berettyoujfalu;47.212026;21.532089;HU
67915;Bicske also;bicske-also;47.486676;18.643169;HU
68020;Érd;erd;47.419977;18.922089;HU
68067;Abda;abda;47.690426;17.541118;HU
68068;Acsad;acsad;47.308277;16.734795;HU
68069;Almasfüzitö;almasfuzito;47.725268;18.261855;HU
68070;Almasfüzitö felsö;almasfuzito-felso;47.731192;18.218383;HU
68077;Enese;enese;47.644257;17.424708;HU
68078;Fertöboz;fertoboz;47.624841;16.692069;HU
68079;Fertöszentmiklos;fertoszentmiklos;47.600075;16.86077;HU
68080;Fertöszeplak-Fertöd;fertoszeplak-fertod;47.61764;16.850783;HU
68085;Ikreny;ikreny;47.657876;17.523221;HU
68088;Kismaros;kismaros;47.827485;19.010612;HU
68100;Nagycenk;nagycenk;47.601568;16.689444;HU
68101;Nagymaros;nagymaros;47.780111;18.951939;HU
68102;Nagymaros-Visegrad;nagymaros-visegrad;47.790889;18.958798;HU
68103;Nagyszentjanos;nagyszentjanos;47.705357;17.87193;HU
68110;Petöhaza;petohaza;47.59577;16.889598;HU
68127;Rabapatona;rabapatona;47.648797;17.462157;HU
68128;Rabatamasi;rabatamasi;47.592911;17.16145;HU
68131;Salkäveskut-Vassur;salkaveskut-vassur;47.291197;16.704052;HU
68132;Satoraljaujhely;satoraljaujhely;48.385598;21.657989;HU
68138;Szarföld;szarfold;47.58936;17.122877;HU
68139;Szöny;szony;47.735282;18.178606;HU
68140;Tata;tata;47.66362;18.328205;HU
68141;Tormasliget;tormasliget;47.430341;16.781638;HU
68142;Tovaroskert;tovaroskert;47.647008;18.348134;HU
68144;Ujker;ujker;47.45819;16.786627;HU
68145;Varpalota;varpalota;47.194581;18.149436;HU
68148;Veröce;veroce;47.823943;19.031718;HU
68149;Veszkeny;veszkeny;47.587113;17.099847;HU
