id;name;uic;lat;lon;country
74014;Bahnhof Ostritz;bahnhof-ostritz;51.015995;14.937879;DE
74015;Bahnhof Minden (Westf);bahnhof-minden-westf;52.289883;8.935619;DE
74016;Bahnhof Rinteln;bahnhof-rinteln;52.19847;9.077856;DE
74017;Kirchhorsten Bahnhof Helpsen;kirchhorsten-bahnhof-helpsen;52.3084;9.1213;DE
74018;Bahnhof Stadthagen;bahnhof-stadthagen;52.331898;9.189502;DE
74019;Bahnhof Bad Nenndorf;bahnhof-bad-nenndorf;52.343567;9.378311;DE
74020;Bahnhof Eriskirch;bahnhof-eriskirch;47.628517;9.527047;DE
74021;Gh Adler Nonnenhorn;gh-adler-nonnenhorn;47.575893;9.612849;DE
74022;Inselbahnhof Lindau (Bodensee);inselbahnhof-lindau-bodensee;47.545143;9.681068;DE
74023;AOK Lindau (Bodensee);aok-lindau-bodensee;47.56029;9.686785;DE
74024;Bahnhof/Berliner Platz Lindau (Bodensee);bahnhof-berliner-platz-lindau-bodensee;47.552876;9.70355;DE
74025;Bahnhof Hünfeld;bahnhof-hunfeld;50.673298;9.763598;DE
74026;Oberhäuser Bahnhof Röthenbach (Allgäu);oberhauser-bahnhof-rothenbach-allgau;47.620564;9.952928;DE
74027;Bosserode Bahnhof Wildeck;bosserode-bahnhof-wildeck;50.94628;9.993677;DE
74028;Bahnhof Gerstungen;bahnhof-gerstungen;50.9642;10.065518;DE
74029;Hörschel Eisenach (Thür);horschel-eisenach-thur;51.00636;10.227477;DE
74030;Immelborn (Bushaltestelle) Barchfeld-Immelborn;immelborn-bushaltestelle-barchfeld-immelborn;50.794636;10.277817;DE
74031;Opelwerk Eisenach (Thür);opelwerk-eisenach-thur;50.982887;10.281799;DE
74032;Westbahnhof Eisenach (Thür);westbahnhof-eisenach-thur;50.97974;10.303031;DE
74033;Hauptbahnhof Eisenach (Thür);hauptbahnhof-eisenach-thur;50.97608;10.331249;DE
74034;Bahnhof Wasungen;bahnhof-wasungen;50.66297;10.360266;DE
74035;Walldorf Bahnhof Meiningen;walldorf-bahnhof-meiningen;50.6179;10.391189;DE
74036;Bahnhof Wutha-Farnroda;bahnhof-wutha-farnroda;50.95706;10.395387;DE
74037;Bahnhof Untermaßfeld;bahnhof-untermassfeld;50.537014;10.414381;DE
74038;Rentwertshausen Bahnhof Grabfeld;rentwertshausen-bahnhof-grabfeld;50.454296;10.43155;DE
74039;Bahnhof Steinbach-Hallenberg;bahnhof-steinbach-hallenberg;50.692806;10.559116;DE
74040;Reinhardsbrunn Bahnhof Friedrichroda;reinhardsbrunn-bahnhof-friedrichroda;50.863735;10.561552;DE
74041;Bahnhof Waltershausen;bahnhof-waltershausen;50.900204;10.563026;DE
74042;Bahnhof Themar;bahnhof-themar;50.50645;10.61689;DE
74043;Bahnhof Zella-Mehlis;bahnhof-zella-mehlis;50.646538;10.674969;DE
74044;Bahnhof Veilsdorf;bahnhof-veilsdorf;50.415085;10.814104;DE
74045;Manebach Bahnhof Ilmenau;manebach-bahnhof-ilmenau;50.680527;10.862196;DE
74046;Bahnhof Eisfeld;bahnhof-eisfeld;50.41822;10.904841;DE
74047;Zasieki;zasieki;51.735508;14.668589;DE
74048;Gubin;gubin;51.97847;14.721661;DE
74049;Stebnice;stebnice;50.04942;12.441736;DE
74050;Lipova u Chebu;lipova-u-chebu;50.029194;12.457791;DE
74051;Potucky zastavka;potucky-zastavka;50.418724;12.734928;DE
74052;Potucky;potucky;50.430195;12.738829;DE
74053;Ceska Kubice;ceska-kubice;49.374557;12.865146;DE
74054;Vejprty;vejprty;50.500175;13.033352;DE
74055;Stozec;stozec;48.85853;13.82078;DE
74056;Pomezi nad Ohri;pomezi-nad-ohri;50.08606;12.272208;DE
74057;Hrensko nabrezi;hrensko-nabrezi;50.873337;14.235542;DE
74058;Emmerich-Elten;emmerich-elten;51.874302;6.154168;DE
74059;Neuenhaus Süd;neuenhaus-sud;52.4871;6.984052;DE
74060;Kleinblittersdorf;kleinblittersdorf;49.15852;7.033673;DE
74061;Bübingen;bubingen;49.179768;7.034958;DE
74062;Auersmacher;auersmacher;49.143417;7.044747;DE
74063;Wuppertal-Hahnenfurth/Düssel;wuppertal-hahnenfurth-dussel;51.254;7.055435;DE
74064;Nordhorn-Blanke;nordhorn-blanke;52.417;7.074771;DE
74065;Herten (Westf);herten-westf;51.597507;7.139053;DE
74066;Zweibrücken-Rosengarten;zweibrucken-rosengarten;49.25302;7.380099;DE
74067;Kaiserslautern-Hohenecken;kaiserslautern-hohenecken;49.416183;7.699818;DE
74068;Frankfurt (Main) Gateway Gardens;frankfurt-main-gateway-gardens;50.056576;8.594497;DE
74069;Merklingen - Schwäbische Alb;merklingen-schwabische-alb;48.521156;9.740873;DE
74070;Einbeck BBS/PS-Speicher;einbeck-bbs-ps-speicher;51.8201;9.85971;DE
74071;Einbeck Mitte;einbeck-mitte;51.818535;9.875289;DE
74072;Einbeck Otto-Hahn-Straße;einbeck-otto-hahn-strasse;51.81448;9.892908;DE
74073;Hamburg-Ottensen;hamburg-ottensen;53.559555;9.926941;DE
74074;Würzburg-Heidingsfeld Ost;wurzburg-heidingsfeld-ost;49.761135;9.953261;DE
74075;Hamburg Elbbrücken;hamburg-elbbrucken;53.534824;10.024662;DE
74076;Kiel Schulen am Langsee;kiel-schulen-am-langsee;54.30707;10.156867;DE
74077;Kiel-Ellerbek;kiel-ellerbek;54.314117;10.170072;DE
74078;Kiel-Oppendorf;kiel-oppendorf;54.326103;10.208366;DE
74079;Coburg-Beiersdorf;coburg-beiersdorf;50.286503;10.930703;DE
74080;Teisnach Rohde und Schwarz;teisnach-rohde-und-schwarz;49.02939;12.991534;DE
74081;Ilmenau Bad;ilmenau-bad;50.681263;10.908635;DE
74082;Donndorf (Unstrut);donndorf-unstrut;51.29832;11.377098;DE
74083;Roßleben;rossleben;51.297844;11.436355;DE
74084;Stendal Hochschule;stendal-hochschule;52.616238;11.848367;DE
74085;Haynsburg;haynsburg;51.02769;12.065591;DE
74086;Rövershagen Karls Erlebnisdorf;rovershagen-karls-erlebnisdorf;54.16;12.238301;DE
