id;name;uic;lat;lon;country
34526;Gedersdorf Bahnhof;gedersdorf-bahnhof;48.43191;15.69034;AT
34527;Oberalm Bahnhof;oberalm-bahnhof;47.699821;13.093227;AT
34528;Wolfsthal Bahnhof;wolfsthal-bahnhof;48.135556;17.006171;AT
34529;Mühlheim/Inn Bahnhof;muhlheim-inn-bahnhof;48.269703;13.220934;AT
34530;Bisamberg Bahnhof;bisamberg-bahnhof;48.316323;16.347268;AT
34531;Kledt Bahnhof;kledt-bahnhof;48.273891;13.739562;AT
34532;Wolfurt Bahnhof;wolfurt-bahnhof;47.457116;9.741032;AT
34533;Pottendorf-Landegg Bahnhof;pottendorf-landegg-bahnhof;47.905388;16.396201;AT
34534;Muntigl Bahnhof;muntigl-bahnhof;47.853121;13.005629;AT
34535;Mauer-Öhling Bahnhof;mauer-ohling-bahnhof;48.094358;14.798849;AT
34536;Voitsdorf Bahnhof;voitsdorf-bahnhof;48.012425;14.047052;AT
34538;Stadl-Paura Bahnhof;stadl-paura-bahnhof;48.08444;13.883324;AT
34539;Paudorf Bahnhof;paudorf-bahnhof;48.35177;15.61571;AT
34540;Jedenspeigen Bahnhof;jedenspeigen-bahnhof;48.495033;16.878285;AT
34541;Hart-Wörth Bahnhof;hart-worth-bahnhof;48.147393;15.614174;AT
34542;Flaurling Bahnhof;flaurling-bahnhof;47.288984;11.143075;AT
34543;Feldkirchen-Seiersberg Bahnhof;feldkirchen-seiersberg-bahnhof;47.012604;15.440478;AT
34544;Unterberg-Stefansbrücke Bahnhof;unterberg-stefansbrucke-bahnhof;47.214147;11.391811;AT
34545;Eiferding Bahnhof;eiferding-bahnhof;48.01475;12.863784;AT
34546;Böckstein Bahnhof;bockstein-bahnhof;47.080574;13.130438;AT
34547;Hüttau Bahnhof;huttau-bahnhof;47.41565;13.320624;AT
34548;Loipersbach-Schattendorf Bahnhof;loipersbach-schattendorf-bahnhof;47.70072;16.491863;AT
34549;Angererbach-Ahrnbach Bahnhof;angererbach-ahrnbach-bahnhof;47.277001;11.886713;AT
34550;Steyrling Bahnhof;steyrling-bahnhof;47.801662;14.163675;AT
34551;Puchenau Bahnhof;puchenau-bahnhof;48.311638;14.238393;AT
34552;Oberfalkenstein Bahnhof;oberfalkenstein-bahnhof;46.925894;13.237382;AT
34553;Emmersdorf/Donau Bahnhof;emmersdorf-donau-bahnhof;48.243059;15.337646;AT
34554;Steeg-Gosau Bahnhof;steeg-gosau-bahnhof;47.616158;13.632024;AT
34555;Hochzirl Bahnhof;hochzirl-bahnhof;47.280982;11.249692;AT
34556;Autal Bahnhof;autal-bahnhof;47.056999;15.53005;AT
34557;Pruggern Bahnhof;pruggern-bahnhof;47.423357;13.874819;AT
34558;Weitlanbrunn Bahnhof;weitlanbrunn-bahnhof;46.743055;12.390371;AT
34559;Neuhaus/Gail Bahnhof;neuhaus-gail-bahnhof;46.55508;13.780117;AT
34560;Straßhof/Aschach Bahnhof;strasshof-aschach-bahnhof;48.27738;13.753127;AT
34561;Zirl Bahnhof;zirl-bahnhof;47.265873;11.229909;AT
34562;Ardning Bahnhof;ardning-bahnhof;47.590573;14.358853;AT
34563;Oberaschach Bahnhof;oberaschach-bahnhof;48.279158;13.758227;AT
34564;Teichstätt Bahnhof;teichstatt-bahnhof;48.019843;13.21295;AT
34565;Geinberg Bahnhof;geinberg-bahnhof;48.266316;13.291179;AT
34566;Pöckau Bahnhof;pockau-bahnhof;46.551856;13.746498;AT
34567;Herzograd Bahnhof;herzograd-bahnhof;48.161382;14.503487;AT
34568;Breitenwaida Bahnhof;breitenwaida-bahnhof;48.51493;16.07488;AT
34569;Marz-Rohrbach Bahnhof;marz-rohrbach-bahnhof;47.717616;16.428752;AT
34570;Rosenburg/Kamp Bahnhof;rosenburg-kamp-bahnhof;48.628418;15.643509;AT
34571;Moosbierbaum-Heiligeneich Bahnhof;moosbierbaum-heiligeneich-bahnhof;48.305866;15.901275;AT
34572;Spillern Bahnhof;spillern-bahnhof;48.375812;16.256682;AT
34573;Föderlach Bahnhof;foderlach-bahnhof;46.602112;13.958998;AT
34574;Theresienfeld Bahnhof;theresienfeld-bahnhof;47.860715;16.244038;AT
34575;Zurndorf Bahnhof;zurndorf-bahnhof;47.968135;17.023773;AT
34576;Lochau-Hörbranz Bahnhof;lochau-horbranz-bahnhof;47.529533;9.74237;AT
34577;Unterretzbach Bahnhof;unterretzbach-bahnhof;48.764345;16.007537;AT
34578;Kimpling Bahnhof;kimpling-bahnhof;48.266601;13.669759;AT
34579;Anthering Bahnhof;anthering-bahnhof;47.879224;13.000888;AT
34580;Langenlebarn Bahnhof;langenlebarn-bahnhof;48.327521;16.121748;AT
34581;Dorf/Enns Bahnhof;dorf-enns-bahnhof;48.091446;14.473089;AT
34582;Zehmemoos Bahnhof;zehmemoos-bahnhof;47.989449;12.937195;AT
34583;Waldl Bahnhof;waldl-bahnhof;48.027893;13.907688;AT
34584;Diepoltsdorf Bahnhof;diepoltsdorf-bahnhof;48.035197;12.861088;AT
34585;Burgeck Bahnhof;burgeck-bahnhof;47.397848;11.775754;AT
34633;Wien Speising Bahnhof;wien-speising-bahnhof;48.173607;16.283635;AT
34634;Wien Spittelau Bahnhof;wien-spittelau-bahnhof;48.235318;16.35807;AT
34635;Wien Geiselbergstraße Bahnhof;wien-geiselbergstrasse-bahnhof;48.175585;16.407152;AT
34636;Wien Brünner Straße Bahnhof;wien-brunner-strasse-bahnhof;48.267789;16.403586;AT
34637;Wien Atzgersdorf Bahnhof;wien-atzgersdorf-bahnhof;48.146952;16.288575;AT
34638;Wien Traisengasse Bahnhof;wien-traisengasse-bahnhof;48.234785;16.383376;AT
34639;Wien Hadersdorf Bahnhof;wien-hadersdorf-bahnhof;48.210365;16.223315;AT
34640;Wien Stadlau Bahnhof;wien-stadlau-bahnhof;48.219193;16.448405;AT
34641;Wien Hetzendorf Bahnhof;wien-hetzendorf-bahnhof;48.166688;16.315267;AT
34642;Wien St. Marx Bahnhof;wien-st-marx-bahnhof;48.188469;16.398581;AT
34643;Wien Simmering Bahnhof;wien-simmering-bahnhof;48.169878;16.41933;AT
34644;Wien Grillgasse Bahnhof;wien-grillgasse-bahnhof;48.167204;16.406961;AT
34645;Wien Praterkai Bahnhof;wien-praterkai-bahnhof;48.199501;16.441035;AT
34646;Wien Weidlingau Bahnhof;wien-weidlingau-bahnhof;48.210444;16.211929;AT
34647;Wien Leopoldau Bahnhof;wien-leopoldau-bahnhof;48.277312;16.44833;AT
34648;Wien Nußdorf Bahnhof;wien-nussdorf-bahnhof;48.260666;16.367607;AT
34649;Wien Jedlersdorf Bahnhof;wien-jedlersdorf-bahnhof;48.273854;16.396143;AT
34650;Wien Siemensstraße Bahnhof;wien-siemensstrasse-bahnhof;48.270747;16.420203;AT
34651;Wien Haidestraße Bahnhof;wien-haidestrasse-bahnhof;48.178744;16.426205;AT
34652;Wien Süßenbrunn Bahnhof;wien-sussenbrunn-bahnhof;48.285559;16.485456;AT
34653;Wien Hausfeldstraße Bahnhof;wien-hausfeldstrasse-bahnhof;48.233696;16.485583;AT
34654;Wien Wolf in der Au Bahnhof;wien-wolf-in-der-au-bahnhof;48.204647;16.236409;AT
34655;Wien Strebersdorf Bahnhof;wien-strebersdorf-bahnhof;48.28551;16.381751;AT
34657;Wien Kaiserebersdorf Bahnhof;wien-kaiserebersdorf-bahnhof;48.145926;16.465216;AT
34658;Wien Zentralfriedhof S-Bahn Bahnhof;wien-zentralfriedhof-s-bahn-bahnhof;48.154172;16.426137;AT
34659;Wien Hirschstetten Bahnhof;wien-hirschstetten-bahnhof;48.232722;16.469076;AT
35359;Klagenfurt Airport;klagenfurt-airport;46.6508772;14.3235913;AT
35712;Parndorf;parndorf;47.9948905;16.8575696;AT
35830;Innsbruck Airport;innsbruck-airport;47.2575301;11.3509844;AT
35832;Linz Airport;linz-airport;48.2399371;14.1879109;AT
35914;Obertauern;obertauern;47.2482547;13.5586251;AT
35924;Wolfsberg;wolfsberg;46.8414796;14.83925;AT
35927;Lofer;lofer;47.5873661;12.6958921;AT
38107;St. Andrä-Wördern;st-andra-wordern;48.333936;16.209135;AT
38542;Graz Liebenau Murpark Bahnhof;graz-liebenau-murpark-bahnhof;47.0400540000;15.4626834000;AT
38543;Graz Don Bosco Bahnhof;graz-don-bosco-bahnhof;47.0580311000;15.4190412000;AT
38694;Wien Handelskai (Bahnsteige 11-12);wien-handelskai-bahnsteige-11-12;;;AT
39241;Blindenmarkt;blindenmarkt;48.125063;14.979579;AT
39242;Gries im Pinzgau;gries-im-pinzgau;47.288042;12.890459;AT
39243;Wien Blumental;wien-blumental;48.139455;16.369455;AT
39244;Stadt Haag;stadt-haag;48.115679;14.565779;AT
39245;Rottenmann Landeskrankenhaus;rottenmann-landeskrankenhaus;47.525878;14.367279;AT
39263;Götzendorf/Leitha;gotzendorf-leitha;48.025706;16.586338;AT
39264;Gattendorf;gattendorf;48.010595;16.980973;AT
39265;Gramatneusiedl;gramatneusiedl;48.035396;16.490738;AT
39266;Kittsee;kittsee;48.081565;17.071594;AT
39267;Loipersbach-Schattendorf;loipersbach-schattendorf;47.700791;16.49178;AT
39268;Marz-Rohrbach;marz-rohrbach;47.717555;16.428829;AT
39269;Neufeld/Leitha;neufeld-leitha;47.868197;16.381366;AT
39270;St. Andrä im Lavanttal;st-andra-im-lavanttal;46.762775;14.841658;AT
39271;Pama;pama;48.042057;17.041417;AT
39272;Gutenstein;gutenstein;47.876925;15.910852;AT
39273;Deutschkreutz;deutschkreutz;47.603923;16.620317;AT
39274;Laa/Thaya;laa-thaya;48.723781;16.402634;AT
39275;Puchberg am Schneeberg;puchberg-am-schneeberg;47.790485;15.91034;AT
39276;Tassenbach;tassenbach;46.746909;12.466087;AT
39277;Thörl-Maglern;thorl-maglern;46.540274;13.64807;AT
39278;Weitlanbrunn;weitlanbrunn;46.742963;12.389553;AT
39279;Wöllersdorf/Piesting;wollersdorf-piesting;47.861284;16.178506;AT
39280;Zurndorf;zurndorf;47.968058;17.024041;AT
39281;Graz-Liebenau Murpark;graz-liebenau-murpark;47.039949;15.46283;AT
39282;GRAZ DON BOSCO;graz-don-bosco;47.058511;15.419367;AT
66817;Heinfels;heinfels;46.745833;12.444444;AT
66824;St-Jodok Am Brenner;st-jodok-am-brenner;47.063333;11.499444;AT
67319;Wien Hbf (Autoreisezuganlage);wien-hbf-autoreisezuganlage;48.177873;16.391002;AT
67321;Alpendorf;alpendorf;47.32139;13.19361;AT
67333;Saalbach-Hinterglemm;saalbach-hinterglemm;47.38972;12.63444;AT
67336;Sölden;solden;46.96806;11.00778;AT
67341;Wagrain;wagrain;47.33361;13.29556;AT
67343;Woergl Hbf;woergl-hbf;47.49111;12.06056;AT
67374;Kufstein Bahnhof;kufstein-bahnhof;47.582912;12.165882;AT
67375;Haus im Ennstal Bahnhof;haus-im-ennstal-bahnhof;47.41699;13.801295;AT
67376;Dellach im Drautal Bahnhof;dellach-im-drautal-bahnhof;46.735811;13.07531;AT
67377;Steinfeld im Drautal Bahnhof;steinfeld-im-drautal-bahnhof;46.75258;13.259609;AT
67378;Friedberg in Stmk Bahnhof;friedberg-in-stmk-bahnhof;47.434711;16.053936;AT
67379;Pinggau Markt Bahnhof;pinggau-markt-bahnhof;47.440537;16.061062;AT
67380;Schwarzenau im Waldviertel Bahnhof;schwarzenau-im-waldviertel-bahnhof;48.746271;15.267208;AT
67381;Göpfritz an der Wild Bahnhof;gopfritz-an-der-wild-bahnhof;48.729769;15.394697;AT
67382;Tulln/Donau Bahnhof;tulln-donau-bahnhof;48.327446;16.064563;AT
67383;Gurten OÖ Bahnhof;gurten-oo-bahnhof;48.243832;13.334606;AT
67384;Kaltenbrunnen im Montafon Bahnhof;kaltenbrunnen-im-montafon-bahnhof;47.085482;9.887897;AT
67385;Stadt Rottenmann Bahnhof;stadt-rottenmann-bahnhof;47.527276;14.367096;AT
67386;Winden am See Bahnhof;winden-am-see-bahnhof;47.946986;16.759004;AT
67387;Neudorf bei Parndorf Bahnhst;neudorf-bei-parndorf-bahnhst;48.008853;16.938281;AT
67388;Linz/Donau Urfahr Bahnhof;linz-donau-urfahr-bahnhof;48.312089;14.279798;AT
67389;Breitenbrunn/Neusiedler See Bahnhof;breitenbrunn-neusiedler-see-bahnhof;47.941081;16.746226;AT
67390;Salzburg Maria Plain-Plainbrücke Bahnhof;salzburg-maria-plain-plainbrucke-bahnhof;47.826577;13.036793;AT
67391;Micheldorf in OÖ Bahnhof;micheldorf-in-oo-bahnhof;47.883131;14.1264;AT
67392;Mauthausen OÖ Bahnhof;mauthausen-oo-bahnhof;48.242878;14.532721;AT
67393;Schützen am Gebirge Bahnhof;schutzen-am-gebirge-bahnhof;47.848143;16.618961;AT
67394;Wörschach Schwefelbad Bahnhof;worschach-schwefelbad-bahnhof;47.545512;14.139782;AT
67395;Neusiedl am See Bad Bahnhst;neusiedl-am-see-bad-bahnhst;47.94285;16.844337;AT
67396;Klosterneuburg Kierling Bahnhof;klosterneuburg-kierling-bahnhof;48.309807;16.326281;AT
67397;Maria Rain in Ktn Bahnhof;maria-rain-in-ktn-bahnhof;46.563726;14.284324;AT
67398;Bad Sauerbrunn Bahnhof;bad-sauerbrunn-bahnhof;47.774078;16.324664;AT
67399;Neudörfl im Bgld Bahnhof;neudorfl-im-bgld-bahnhof;47.793784;16.300575;AT
67400;St. Anton im Montafon Bahnhof;st-anton-im-montafon-bahnhof;47.1099;9.866186;AT
67401;St. Georgen im Attergau Bahnhof;st-georgen-im-attergau-bahnhof;47.937218;13.488205;AT
67402;St. Urban/Ossiacher See Bahnhof;st-urban-ossiacher-see-bahnhof;46.674469;13.959509;AT
67403;Pressegger See Bahnhof;pressegger-see-bahnhof;46.631657;13.436835;AT
67404;Au bei Bad Wimsbach Bahnhof;au-bei-bad-wimsbach-bahnhof;48.047524;13.907047;AT
67405;Bergham bei Linz Bahnhof;bergham-bei-linz-bahnhof;48.273975;14.239817;AT
67406;Haid bei Vöcklamarkt Bahnhof;haid-bei-vocklamarkt-bahnhof;47.988407;13.501378;AT
67407;Kogl im Attergau Bahnhof;kogl-im-attergau-bahnhof;47.945949;13.472994;AT
67408;Silz in Tirol Bahnhof;silz-in-tirol-bahnhof;47.270172;10.936651;AT
67409;Bergham bei Linz Am Dürrweg Bahnhst;bergham-bei-linz-am-durrweg-bahnhst;48.274171;14.230992;AT
67410;Altenstadt (Feldkirch) Bahnhof;altenstadt-feldkirch-bahnhof;47.256263;9.615388;AT
67411;Bad Fischau-Brunn Bahnhof;bad-fischau-brunn-bahnhof;47.826812;16.173144;AT
67412;Bad Fischau Bahnhof;bad-fischau-bahnhof;47.83139;16.171518;AT
67413;Berg im Drautal Bahnhof;berg-im-drautal-bahnhof;46.742398;13.127759;AT
67414;Blankenberg bei Vorchdorf Bahnhof;blankenberg-bei-vorchdorf-bahnhof;48.033468;13.908018;AT
67415;Blindenmarkt bei Amstetten Bahnhof;blindenmarkt-bei-amstetten-bahnhof;48.125077;14.979603;AT
67416;Bad Mitterndorf-Heilbrunn Bahnhof;bad-mitterndorf-heilbrunn-bahnhof;47.551079;13.925461;AT
67417;Ried im Innkreis Bad Bahnhof;ried-im-innkreis-bad-bahnhof;48.212314;13.477582;AT
67418;Breiteneich bei Horn Bahnhst;breiteneich-bei-horn-bahnhst;48.671979;15.688128;AT
67419;Bruckberg im Pinzgau Bahnhof;bruckberg-im-pinzgau-bahnhof;47.297352;12.786046;AT
67420;Breitenstein am Semmering Bahnhof;breitenstein-am-semmering-bahnhof;47.660067;15.820529;AT
67421;Breitensee bei Marchegg Bahnhst;breitensee-bei-marchegg-bahnhst;48.254773;16.877634;AT
67422;Bludenz Brunnenfeld-Stallehr Bahnhof;bludenz-brunnenfeld-stallehr-bahnhof;47.136298;9.838922;AT
67423;Bichl im Zillertal Bahnhof;bichl-im-zillertal-bahnhof;47.195045;11.870564;AT
67424;Bad Wimsbach-Neydharting Bahnhof;bad-wimsbach-neydharting-bahnhof;48.064828;13.903352;AT
67425;Dornbirn Schoren Bahnhof;dornbirn-schoren-bahnhof;47.412994;9.726295;AT
67426;Eichberg am Semmering Bahnhof;eichberg-am-semmering-bahnhof;47.672179;15.911097;AT
67427;Eching bei Bürmoos Bahnhof;eching-bei-burmoos-bahnhof;47.977039;12.9088;AT
67428;Gmunden Engelhof Bahnhof;gmunden-engelhof-bahnhof;47.92357;13.819184;AT
67429;Erlach im Zillertal Bahnhof;erlach-im-zillertal-bahnhof;47.244861;11.895762;AT
67430;Wien Erzherzog-Karl-Straße Bahnhst;wien-erzherzog-karl-strasse-bahnhst;48.229838;16.453234;AT
67431;Eisenstadt Schule Bahnhof;eisenstadt-schule-bahnhof;47.843825;16.536562;AT
67432;Feldkirch Amberg Bahnhof;feldkirch-amberg-bahnhof;47.255385;9.621365;AT
67433;Puxerboden Bahnhst;puxerboden-bahnhst;47.131689;14.334968;AT
67434;Linz/Donau Franckstraße Bahnhof;linz-donau-franckstrasse-bahnhof;48.285934;14.323543;AT
67435;Waidhofen/Ybbs Pestalozzistraße Bahnhst;waidhofen-ybbs-pestalozzistrasse-bahnhst;47.949458;14.789531;AT
67436;Gaisruck bei Stockerau Bahnhof;gaisruck-bei-stockerau-bahnhof;48.394128;16.064534;AT
67437;Gisingen (Feldkirch) Bahnhof;gisingen-feldkirch-bahnhof;47.25542;9.597813;AT
67438;Bad Goisern Jodschwefelbad Bahnhof;bad-goisern-jodschwefelbad-bahnhof;47.658345;13.608799;AT
67439;Gerasdorf bei Wien Bahnhof;gerasdorf-bei-wien-bahnhof;48.293344;16.48374;AT
67440;Gerling im Pinzgau Bahnhof;gerling-im-pinzgau-bahnhof;47.390191;12.827275;AT
67441;Gries im Pinzgau Bahnhof;gries-im-pinzgau-bahnhof;47.288048;12.890629;AT
67442;Hagenau bei Salzburg Bahnhof;hagenau-bei-salzburg-bahnhof;47.832373;13.029371;AT
67443;Bruderndorf bei Langschlag Wasserstation Bahnhst;bruderndorf-bei-langschlag-wasserstation-bahnhst;48.605404;14.848709;AT
67444;Hatlerdorf (Dornbirn) Bahnhof;hatlerdorf-dornbirn-bahnhof;47.398084;9.724884;AT
67445;Hennersdorf bei Wien Bahnhof;hennersdorf-bei-wien-bahnhof;48.112651;16.35857;AT
67446;Hopfgarten im Brixental Berglift Bahnhof;hopfgarten-im-brixental-berglift-bahnhof;47.446731;12.158927;AT
67447;Hirschbach bei Gmünd Bahnhof;hirschbach-bei-gmund-bahnhof;48.749241;15.127188;AT
67448;Hofern bei Retz Bahnhof;hofern-bei-retz-bahnhof;48.779709;15.903734;AT
67449;Haselstauden (Dornbirn) Bahnhof;haselstauden-dornbirn-bahnhof;47.432445;9.749067;AT
67450;Hatting in Tirol Bahnhof;hatting-in-tirol-bahnhof;47.281282;11.170706;AT
67451;Hausleiten bei Stockerau Bahnhof;hausleiten-bei-stockerau-bahnhof;48.391351;16.10621;AT
67452;Wien Blumental Bahnhof;wien-blumental-bahnhof;48.138749;16.369181;AT
67453;Irschen in Ktn Bahnhof;irschen-in-ktn-bahnhof;46.740595;13.01313;AT
67454;Itzling OÖ Bahnhof;itzling-oo-bahnhof;48.313003;13.794883;AT
67455;Kalsdorf bei Graz Bahnhof;kalsdorf-bei-graz-bahnhof;46.964295;15.470041;AT
67456;Kapfing im Zillertal Bahnhof;kapfing-im-zillertal-bahnhof;47.333485;11.861756;AT
67457;Kapfenberg Fachhochschule Bahnhof;kapfenberg-fachhochschule-bahnhof;47.454689;15.329131;AT
67458;Kematen in Tirol Bahnhof;kematen-in-tirol-bahnhof;47.261191;11.276705;AT
67459;Kitzbühel Hahnenkamm Bahnhof;kitzbuhel-hahnenkamm-bahnhof;47.443483;12.389657;AT
67460;Klamm-Schottwien Bahnhof;klamm-schottwien-bahnhof;47.665159;15.872418;AT
67461;Kledering Bahnhof;kledering-bahnhof;48.133297;16.439159;AT
67462;Klagenfurt Annabichl Bahnhof;klagenfurt-annabichl-bahnhof;46.650591;14.314959;AT
67463;Klagenfurt Ebenthal Bahnhof;klagenfurt-ebenthal-bahnhof;46.616628;14.333468;AT
67464;Klagenfurt Lend Bahnhof;klagenfurt-lend-bahnhof;46.621531;14.284004;AT
67465;Klagenfurt Ostbahnhof;klagenfurt-ostbahnhof;46.62162;14.321979;AT
67466;Klaus in Vlbg Bahnhst;klaus-in-vlbg-bahnhst;47.308579;9.624479;AT
67467;Klosterneuburg Weidling Bahnhof;klosterneuburg-weidling-bahnhof;48.297092;16.334978;AT
67468;Lahrndorf bei Garsten Bahnhof;lahrndorf-bei-garsten-bahnhof;47.994836;14.373813;AT
67469;Lauffen bei Bad Ischl Bahnhof;lauffen-bei-bad-ischl-bahnhof;47.674384;13.61637;AT
67470;Leobendorf-Burg Kreuzenstein Bahnhof;leobendorf-burg-kreuzenstein-bahnhof;48.364635;16.301858;AT
67471;Lendorf im Drautal Bahnhof;lendorf-im-drautal-bahnhof;46.827524;13.41919;AT
67472;Linz/Donau Ebelsberg Bahnhof;linz-donau-ebelsberg-bahnhof;48.252061;14.347174;AT
67473;Lenzing OÖ Ort Bahnhof;lenzing-oo-ort-bahnhof;47.971687;13.606661;AT
67474;Lenzing OÖ Bahnhof;lenzing-oo-bahnhof;47.983224;13.613629;AT
67475;Leonding (Lokalbahn) Bahnhof;leonding-lokalbahn-bahnhof;48.274448;14.254482;AT
67476;Loosdorf bei Melk Bahnhof;loosdorf-bei-melk-bahnhof;48.194833;15.405047;AT
67477;Linz/Donau Oed Bahnhof;linz-donau-oed-bahnhof;48.264676;14.276544;AT
67478;Mittlere Au OÖ Bahnhof;mittlere-au-oo-bahnhof;48.038738;13.910438;AT
67479;Lambach Markt Bahnhof;lambach-markt-bahnhof;48.094376;13.869811;AT
67480;Maria Saal Bahnhst;maria-saal-bahnhst;46.682761;14.339076;AT
67481;Neukirchen bei Lambach Bahnhst;neukirchen-bei-lambach-bahnhst;48.095161;13.832725;AT
67482;Niedernfritz-St. Martin Bahnhof;niedernfritz-st-martin-bahnhof;47.421301;13.344652;AT
67483;Oberbrunn im Innkreis Bahnhof;oberbrunn-im-innkreis-bahnhof;48.170994;13.513224;AT
67484;Oberhart bei Steinhaus Bahnhof;oberhart-bei-steinhaus-bahnhof;48.103986;14.039181;AT
67485;Obertraun Koppenbrüllerhöhle Bahnhof;obertraun-koppenbrullerhohle-bahnhof;47.564333;13.720357;AT
67486;Obersee OÖ Bahnhof;obersee-oo-bahnhof;47.591667;13.665714;AT
67487;Obertrattnach-Markt Hofkirchen Bahnhof;obertrattnach-markt-hofkirchen-bahnhof;48.245939;13.766874;AT
67488;Oberhofen-Zell am Moos Bahnhof;oberhofen-zell-am-moos-bahnhof;47.958902;13.301508;AT
67489;Purkersdorf bei Wien Sanatorium Bahnhof;purkersdorf-bei-wien-sanatorium-bahnhof;48.206278;16.200442;AT
67490;Pichl bei Schladming Bahnhof;pichl-bei-schladming-bahnhof;47.388373;13.613286;AT
67491;Linz/Donau Pichling Bahnhof;linz-donau-pichling-bahnhof;48.24264;14.38;AT
67492;St. Pölten Alpenbahnhof-Kaiserwald (Traisentalbahn);st-polten-alpenbahnhof-kaiserwald-traisentalbahn;48.199131;15.613818;AT
67493;Pötting im Hausruckkreis Bahnhof;potting-im-hausruckkreis-bahnhof;48.285174;13.76789;AT
67494;Pasching bei Linz Bahnhof;pasching-bei-linz-bahnhof;48.257281;14.208937;AT
67495;Graz Puntigam Bahnhof;graz-puntigam-bahnhof;47.030811;15.429247;AT
67496;Purkersdorf bei Wien Zentrum Bahnhst;purkersdorf-bei-wien-zentrum-bahnhst;48.206126;16.175777;AT
67497;Puch bei Hallein Bahnhof;puch-bei-hallein-bahnhof;47.713056;13.090545;AT
67498;Puchenau West Bahnhof;puchenau-west-bahnhof;48.312527;14.22244;AT
67499;Rohrendorf bei Krems Bahnhst;rohrendorf-bei-krems-bahnhst;48.423221;15.656944;AT
67500;Rietz in Tirol Bahnhof;rietz-in-tirol-bahnhof;47.292055;11.024704;AT
67501;Salzburg Itzling Bahnhof;salzburg-itzling-bahnhof;47.819167;13.040988;AT
67502;Salzburg Parsch Bahnhof;salzburg-parsch-bahnhof;47.799341;13.073001;AT
67503;Stefansdorf bei Peuerbach Bahnhof;stefansdorf-bei-peuerbach-bahnhof;48.306903;13.790735;AT
67504;Waidhofen/Ybbs Kupferschmiedgasse Bahnhst;waidhofen-ybbs-kupferschmiedgasse-bahnhst;47.960779;14.771166;AT
67505;Villach Seebach Bahnhof;villach-seebach-bahnhof;46.620891;13.874532;AT
67506;Leonding Straßfeld Bahnhof;leonding-strassfeld-bahnhof;48.274654;14.245847;AT
67507;St. Georgen ob Judenburg Bahnhof;st-georgen-ob-judenburg-bahnhof;47.212198;14.498798;AT
67508;St. Georgen/Längsee Bahnhof;st-georgen-langsee-bahnhof;46.761864;14.423327;AT
67509;St. Georgen/Mattig Bahnhof;st-georgen-mattig-bahnhof;48.21636;13.098847;AT
67510;Graz Straßgang Bahnhof;graz-strassgang-bahnhof;47.019866;15.405363;AT
67511;St. Georgen am Steinfelde Bahnhst;st-georgen-am-steinfelde-bahnhst;48.137762;15.614438;AT
67512;St. Georgen im Attergau Seniorenheim Bahnhof;st-georgen-im-attergau-seniorenheim-bahnhof;47.934173;13.493579;AT
67513;St. Georgen bei Salzburg Bahnhof;st-georgen-bei-salzburg-bahnhof;47.990228;12.889058;AT
67514;Stadt Haag Bahnhst;stadt-haag-bahnhst;48.1157;14.56606;AT
67515;Schmidham im Attergau Bahnhof;schmidham-im-attergau-bahnhof;47.972947;13.487326;AT
67516;Bergheim bei Salzburg Schlachthof Bahnhof;bergheim-bei-salzburg-schlachthof-bahnhof;47.845977;13.012552;AT
67517;Steinhaus am Semmering Bahnhof;steinhaus-am-semmering-bahnhof;47.620892;15.784099;AT
67518;Steinhaus bei Wels Bahnhof;steinhaus-bei-wels-bahnhof;48.11933;14.017887;AT
67519;Sierndorf bei Stockerau Bahnhof;sierndorf-bei-stockerau-bahnhof;48.428922;16.175029;AT
67520;St. Jodok am Brenner Bahnhof;st-jodok-am-brenner-bahnhof;47.063292;11.499313;AT
67521;Scheifling in Stmk Bahnhof;scheifling-in-stmk-bahnhof;47.149111;14.417111;AT
67522;Dietmannsdorf im Sulmtal Bahnhst;dietmannsdorf-im-sulmtal-bahnhst;46.744519;15.311747;AT
67523;Salzburg Kasern Bahnhst;salzburg-kasern-bahnhst;47.839144;13.065213;AT
67524;St. Martin bei Traun Bahnhof;st-martin-bei-traun-bahnhof;48.236454;14.264686;AT
67525;Wörgl Süd-Bruckhäusl Bahnhof;worgl-sud-bruckhausl-bahnhof;47.487296;12.107711;AT
67526;St. Pantaleon NÖ Bahnhof;st-pantaleon-no-bahnhof;48.227647;14.528635;AT
67527;St. Peter im Sulmtal Bahnhof;st-peter-im-sulmtal-bahnhof;46.759758;15.254296;AT
67528;Villach St. Ruprecht Bahnhof;villach-st-ruprecht-bahnhof;46.640958;13.876352;AT
67529;Kitzbühel Schwarzsee Bahnhof;kitzbuhel-schwarzsee-bahnhof;47.453471;12.370464;AT
67530;Steyr Münichholz Bahnhof;steyr-munichholz-bahnhof;48.047613;14.449219;AT
67531;Schützen am Gebirge Bahnhst;schutzen-am-gebirge-bahnhst;47.851206;16.629995;AT
67532;St. Veit/Glan Westbahnhof;st-veit-glan-westbahnhof;46.762519;14.362037;AT
67533;Schwarzach in Vlbg Bahnhof;schwarzach-in-vlbg-bahnhof;47.446196;9.754369;AT
67534;St. Georgen im Attergau Thern Bahnhof;st-georgen-im-attergau-thern-bahnhof;47.928309;13.501949;AT
67535;Schüttdorf Tischlerhäusl Bahnhof;schuttdorf-tischlerhausl-bahnhof;47.30799;12.794024;AT
