id;name;uic;lat;lon;country
29615;Plitvice Lakes (Plitvička Jezera);plitvice-lakes-plitvicka-jezera;44.8807696;15.6210837;HR
29616;Plomin;plomin;45.1376674;14.1801411;HR
29617;Poličnik;policnik;44.1775584;15.3747275;HR
29618;Poreč;porec;45.2271652;13.5947399;HR
29619;Posedarje;posedarje;44.2120433;15.4790862;HR
29620;Primošten;primosten;43.586316;15.9230156;HR
29621;Privlaka;privlaka;44.262375;15.1185858;HR
29622;Punat;punat;45.020739;14.6315962;HR
29623;Ravna Gora;ravna-gora;45.37403;14.937389;HR
29624;Raša;rasa;44.964617;14.1484453;HR
29625;Rogoznica;rogoznica;43.535286;15.966747;HR
29626;Rovanjska;rovanjska;44.2515492;15.5405769;HR
29627;Samobor;samobor;45.8010928;15.7110481;HR
29628;Senj;senj;44.9893604;14.9036052;HR
29629;Skradin;skradin;43.8176375;15.923255;HR
29630;Skradinsko Polje;skradinsko-polje;43.8334943;15.9122938;HR
29631;Slavonski Brod;slavonski-brod;45.163837;18.002985;HR
29632;Stankovci;stankovci;43.9067083;15.6950431;HR
29633;Starigrad;starigrad;44.296009;15.4386463;HR
29634;Sukošan;sukosan;44.0470411;15.3150024;HR
29635;Sveta Nedelja;sveta-nedelja;45.7967384;15.7762862;HR
29636;Sveti Filip i Jakov;sveti-filip-i-jakov;43.9621868;15.4284425;HR
29637;Svetvinčenat;svetvincenat;45.0881811;13.8818032;HR
29638;Tar;tar;45.300369;13.625636;HR
29639;Tisno;tisno;43.7974664;15.6421092;HR
29640;Tribunj;tribunj;43.7569503;15.7475655;HR
29641;Turčin;turcin;46.259273;16.3594061;HR
29642;Udbina;udbina;44.5309868;15.7659518;HR
29643;Umag;umag;45.4372062;13.5257205;HR
29644;Vinkovci;vinkovci;45.2879058;18.8056781;HR
29645;Vir;vir;44.304894;15.07794;HR
29646;Vodnjan;vodnjan;44.961668;13.855971;HR
29647;Vrsar;vrsar;45.1499462;13.6052578;HR
29648;Vukovar;vukovar;45.3452377;19.0010204;HR
29649;Čakovec;cakovec;46.3897383;16.4379653;HR
29650;Žminj;zminj;45.142806;13.9064529;HR
29651;Županja;zupanja;45.072074;18.6945072;HR
32271;Krnica;krnica;44.972778;14.017028;HR
32347;Bjelovar;bjelovar;45.899792;16.838751;HR
32348;Hum na Sutli;hum-na-sutli;46.2138525;15.6903134;HR
32349;Našice;nasice;45.4946861;18.0951118;HR
32350;Otočac;otocac;44.8689344;15.237525;HR
32351;Orahovica;orahovica;45.529585;17.858019;HR
32587;Djakovo;djakovo;45.321548;18.4167;HR
32588;Novi;novi;45.133496;14.81175;HR
32589;Podravska Slatina;podravska-slatina;45.700249;17.71225;HR
32590;Pozega;pozega-stanica;45.336971;17.659605;HR
33364;Beli Manastir;beli-manastir;45.7728664;18.6107524;HR
34081;Rovinjsko Selo;rovinjsko-selo;45.1097863;13.7146768;HR
34083;Slano;slano;42.7877276;17.891711200000003;HR
34085;Perušić;perusic;44.65774685;15.3828021;HR
34090;Luka;luka;45.9596439;15.8198965;HR
34091;Žejinci;zejinci;45.9681507;15.8300213;HR
34092;Tuhelj;tuhelj;46.0774519;15.748697;HR
34094;Pregrada;pregrada;46.15393965;15.7588375;HR
34100;Vrgorac;vrgorac;43.204391;17.373849;HR
34101;Zaostrog;zaostrog;43.1424505;17.281076;HR
34107;Murvica;murvica;44.145646;15.321334;HR
34108;Kozino;kozino;44.171068;15.194326;HR
34109;Petrcane;petrcane;44.19302345;15.17883705000005;HR
34110;Meja;meja;45.29098885;14.58794445;HR
34111;Drage;drage;43.8863;15.5426;HR
34115;Drvenik;drvenik;43.157949;17.2470302;HR
34116;Ston;ston;42.8323285;17.7229448;HR
34117;Cerovac Vukmanićki;cerovac-vukmanicki;45.428962850000005;15.6037286;HR
34118;Brestovac;brestovac;45.33072185;17.59390860000005;HR
34119;Zivogosce;zivogosce;43.184621;17.164079;HR
34120;Gradac;gradac;43.1067375;17.345799;HR
34123;Završje;zavrsje;45.327292;17.62971;HR
34124;Pakostane;pakostane;43.914659;15.509391;HR
34125;Baška Voda;baska-voda;43.356212799999994;16.9559835;HR
34126;Brela;brela;43.372776;16.9298536;HR
34127;Sesvete;sesvete;45.830354;16.109878;HR
34128;Soblinec;soblinec;45.865987;16.154266;HR
34130;Krapina;krapina;46.15946745;15.87269765;HR
34131;Varaždin Breg;varazdin-breg;46.232582;16.385738;HR
34133;Medveja;medveja;45.270862;14.269239;HR
34134;Novigrad;novigrad;45.3191853308869;13.5682815;HR
34137;Most-Rasa;most-rasa;45.0599245;14.0439622;HR
34138;Zaton;zaton;44.219548;15.1777;HR
34140;Zaton Mali;zaton-mali;42.695611;18.045611;HR
34143;Imotski;imotski;43.4460016;17.21868715;HR
34145;Sinj;sinj;43.7003544;16.6442157;HR
34148;Okučani;okucani;45.2409413;17.20826275;HR
34150;Zagorje;zagorje-hr;45.1506;14.2138;HR
34151;Strmac;strmac;45.121821999999995;14.120613500000001;HR
34152;Jadranovo;jadranovo;45.230925600000006;14.621194150000001;HR
34153;Igrane;igrane;43.2006504;17.1367343;HR
34154;Grebastica;grebastica;43.634519;15.965263;HR
34155;Dugi Rat;dugi-rat;43.445347999999996;16.637143000000002;HR
34156;Tučepi;tucepi;43.2671915;17.0567009;HR
34157;Prodol;prodol;44.99946985;13.97239535;HR
34158;Trsteno;trsteno;42.7145158;17.97796855;HR
34159;Orasac;orasac;42.698281;18.012479;HR
34160;Dramalj;dramalj;45.20174125;14.664224149999999;HR
34161;Selce;selce;45.15790925;14.72198675;HR
34163;Slunj;slunj;45.107890049999995;15.587816700000001;HR
34164;Zaton Veliki;zaton-veliki;42.6969;18.0409365;HR
34165;Gračac;gracac;44.295935;15.845201;HR
34170;Vozilici;vozilici;45.156909;14.163416;HR
