id;name;uic;lat;lon;country
39744;Ustaoset stasjon;ustaoset-stasjon;60.496574;8.045222;NO
39745;Porsgrunn stasjon;porsgrunn-stasjon;59.139362;9.658688;NO
39746;Skarnes stasjon;skarnes-stasjon;60.253834;11.680465;NO
39747;Vaksdal stasjon;vaksdal-stasjon;60.4786;5.735231;NO
39748;Blaker stasjon;blaker-stasjon;60.004955;11.301549;NO
39749;Ski stasjon;ski-stasjon;59.718533;10.833893;NO
39750;Heggedal stasjon;heggedal-stasjon;59.786785;10.431154;NO
39751;Vakås stasjon;vakas-stasjon;59.849712;10.467072;NO
39752;Blommenholm stasjon;blommenholm-stasjon;59.897266;10.555106;NO
39753;Stokke stasjon;stokke-stasjon;59.221355;10.300377;NO
39755;Frogner stasjon;frogner-stasjon;60.022865;11.103267;NO
39756;Nerdrum stasjon;nerdrum-stasjon;59.92293;11.141035;NO
39757;Langhus stasjon;langhus-stasjon;59.749702;10.836629;NO
39758;Heia stasjon;heia-stasjon;59.473106;11.329735;NO
39759;Skien stasjon;skien-stasjon;59.21921;9.603542;NO
39760;Holmestrand stasjon;holmestrand-stasjon;59.490314;10.31057;NO
39761;Stabekk stasjon;stabekk-stasjon;59.90803;10.607257;NO
39762;Stange stasjon;stange-stasjon;60.71801;11.19458;NO
39763;Nesbyen stasjon;nesbyen-stasjon;60.576725;9.113014;NO
39764;Lindeberg stasjon;lindeberg-stasjon;60.039448;11.128002;NO
39765;Skoppum stasjon;skoppum-stasjon;59.391182;10.411126;NO
39766;Alna stasjon;alna-stasjon;59.932423;10.835269;NO
39767;Vestby stasjon;vestby-stasjon;59.603817;10.748631;NO
39768;Hauerseter stasjon;hauerseter-stasjon;60.18463;11.19536;NO
39769;Strømmen stasjon;strommen-stasjon;59.949524;11.001614;NO
39770;Evanger stasjon;evanger-stasjon;60.647102;6.109525;NO
39771;Vevelstad stasjon;vevelstad-stasjon;59.756046;10.837594;NO
39772;Arna stasjon;arna-stasjon;60.420116;5.466125;NO
39773;Hønefoss stasjon;honefoss-stasjon;60.16929;10.249456;NO
39774;Nordstrand stasjon;nordstrand-stasjon;59.86373;10.785608;NO
39775;Stanghelle stasjon;stanghelle-stasjon;60.549385;5.733674;NO
39776;Eidsvoll stasjon;eidsvoll-stasjon;60.329674;11.247784;NO
39777;Lørenskog stasjon;lorenskog-stasjon;59.944817;10.94521;NO
39778;Notodden stasjon;notodden-stasjon;59.559235;9.266643;NO
39779;Haugenstua stasjon;haugenstua-stasjon;59.951565;10.908195;NO
39780;Eidsvoll Verk stasjon;eidsvoll-verk-stasjon;60.28784;11.169503;NO
39781;Hauketo stasjon;hauketo-stasjon;59.84588;10.802873;NO
39782;Gullhella stasjon;gullhella-stasjon;59.80694;10.436274;NO
39783;Svingen stasjon;svingen-stasjon;59.92907;11.177606;NO
39784;Kråkstad stasjon;krakstad-stasjon;59.68354;10.890613;NO
39785;Nisterud stasjon;nisterud-stasjon;59.30047;9.484872;NO
39786;Hvalstad stasjon;hvalstad-stasjon;59.858887;10.461827;NO
39787;Darbu stasjon;darbu-stasjon;59.701588;9.800159;NO
39788;Larvik stasjon;larvik-stasjon;59.050156;10.031658;NO
39789;Ål stasjon;al-stasjon;60.626385;8.562126;NO
39790;Mjølfjell stasjon;mjolfjell-stasjon;60.693935;6.840481;NO
39791;Mjøndalen stasjon;mjondalen-stasjon;59.750816;10.011297;NO
39792;Fetsund stasjon;fetsund-stasjon;59.927135;11.162923;NO
39793;Dal stasjon;dal-stasjon;60.248905;11.20256;NO
39794;Kongsvinger stasjon;kongsvinger-stasjon;60.187458;12.003599;NO
39795;Kambo stasjon;kambo-stasjon;59.47781;10.692471;NO
39796;Dale stasjon;dale-stasjon;60.586315;5.815815;NO
39797;Bolstadøyri stasjon;bolstadoyri-stasjon;60.637936;5.957664;NO
39798;Halden stasjon;halden-stasjon;59.120358;11.384059;NO
39799;Bodung stasjon;bodung-stasjon;60.085114;11.419889;NO
39800;Sarpsborg stasjon;sarpsborg-stasjon;59.285957;11.118068;NO
39801;Tangen stasjon;tangen-stasjon;60.61595;11.269596;NO
39802;Slependen stasjon;slependen-stasjon;59.885628;10.502743;NO
39803;Skotbu stasjon;skotbu-stasjon;59.66571;10.946047;NO
39804;Bryn stasjon;bryn-stasjon;59.90836;10.81861;NO
39805;Haugastøl stasjon;haugastol-stasjon;60.51125;7.869977;NO
39806;Steinberg stasjon;steinberg-stasjon;59.75955;9.961711;NO
39807;Sørumsand stasjon;sorumsand-stasjon;59.985878;11.240178;NO
39808;Bondivann stasjon;bondivann-stasjon;59.820312;10.43306;NO
39809;Vestfossen stasjon;vestfossen-stasjon;59.734318;9.86745;NO
39810;Hakadal stasjon;hakadal-stasjon;60.11747;10.829414;NO
39811;Gran stasjon;gran-stasjon;60.35902;10.569848;NO
39812;Tøyen stasjon;toyen-stasjon;59.920895;10.780583;NO
39813;Movatn stasjon;movatn-stasjon;60.037754;10.813036;NO
39814;Reinsvoll stasjon;reinsvoll-stasjon;60.678856;10.616717;NO
39815;Roa stasjon;roa-stasjon;60.283653;10.620679;NO
39816;Lunner stasjon;lunner-stasjon;60.304996;10.584514;NO
39817;Raufoss stasjon;raufoss-stasjon;60.722107;10.613335;NO
39818;Kjelsås stasjon;kjelsas-stasjon;59.96608;10.783277;NO
39819;Stryken stasjon;stryken-stasjon;60.165592;10.720033;NO
39820;Jaren stasjon;jaren-stasjon;60.39277;10.55608;NO
39821;Varingskollen stasjon;varingskollen-stasjon;60.105965;10.847299;NO
39822;Bleiken stasjon;bleiken-stasjon;60.468456;10.500414;NO
39823;Åneby stasjon;aneby-stasjon;60.08557;10.86257;NO
39824;Harestua stasjon;harestua-stasjon;60.20598;10.722439;NO
39825;Grefsen stasjon;grefsen-stasjon;59.941666;10.78064;NO
39826;Grua stasjon;grua-stasjon;60.258904;10.664831;NO
39827;Nydalen stasjon;nydalen-stasjon;59.95174;10.771783;NO
39828;Nittedal stasjon;nittedal-stasjon;60.05829;10.864878;NO
39829;Snippen stasjon;snippen-stasjon;60.02401;10.810005;NO
39830;Eina stasjon;eina-stasjon;60.630444;10.59766;NO
39831;Gjøvik stasjon;gjovik-stasjon;60.79718;10.694316;NO
39832;Lysaker;lysaker;59.913445;10.637247;NO
39833;Blakstad;blakstad;58.507435;8.648684;NO
39834;Lundamo;lundamo;63.15192;10.280175;NO
39835;Tomter;tomter;59.65988;11.002309;NO
39836;Rakkestad;rakkestad;59.427258;11.339387;NO
39837;Auli;auli;60.03901;11.351679;NO
39838;Spydeberg;spydeberg;59.62107;11.079742;NO
39839;Kolbotn;kolbotn;59.810925;10.800822;NO
39840;Billingstad;billingstad;59.874783;10.483057;NO
39841;Leirsund;leirsund;59.999813;11.08682;NO
39842;Frogner;frogner;60.022865;11.103267;NO
39843;Vevelstad;vevelstad;59.756046;10.837594;NO
39844;Fetsund;fetsund;59.927135;11.162923;NO
39845;Reinsvoll;reinsvoll;60.678856;10.616717;NO
61123;Ranheim stasjon;ranheim-stasjon;63.42798;10.534298;NO
61206;Blaker;blaker;60.01333;11.50222;NO
61280;Disenå;disena;60.20861;11.64972;NO
61463;Haga;haga;60.09417;11.62639;NO
61522;Hundorp;hundorp;61.56917;9.98361;NO
61661;Kvitfjell;kvitfjell;61.47472;10.17306;NO
61827;Nerdrum;nerdrum;60.54028;11.23917;NO
61939;Rånåsfoss;ranasfoss;60.05889;11.55583;NO
61994;Skotterud;skotterud;60.0175;12.125;NO
62054;Straumsnes;straumsnes;68.42528;17.6225;NO
62659;Kornsjö Gr;kornsjo-gr;58.93444;11.67;NO
62821;Raade;raade;59.33083;10.905;NO
62978;Søsterbekk;sosterbekk;68.435;18.00306;NO
63828;Marienborg TND;marienborg-tnd;63.38722;10.4225;NO
64649;Vaernes;vaernes;63.45417;10.91389;NO
65383;Narvik stn;narvik-stn;68.44167;17.44139;NO
65608;Sörumsand;sorumsand;59.9875;11.29806;NO
66148;Sira bussterminal;sira-bussterminal;58.41739;6.660443;NO
66149;Drammen bussterminal;drammen-bussterminal;59.740086;10.203426;NO
66150;Feda bussterminal;feda-bussterminal;58.264793;6.845413;NO
66151;Flekkefjord bussterminal;flekkefjord-bussterminal;58.29497;6.667148;NO
66152;Ganddal bussterminal;ganddal-bussterminal;58.823;5.71715;NO
66153;Krossmoen bussterminal;krossmoen-bussterminal;58.52294;6.097366;NO
66154;Gand vgs bussterminal;gand-vgs-bussterminal;58.84605;5.735929;NO
66155;Oslo S Trelastgata bussterminal;oslo-s-trelastgata-bussterminal;59.909584;10.755165;NO
66156;Asker bussterminal;asker-bussterminal;59.83331;10.433721;NO
66157;Jåttåvågen bussterminal;jattavagen-bussterminal;58.913857;5.727833;NO
66158;Gyland bussterminal;gyland-bussterminal;58.3844;6.837149;NO
66159;Tollboden bussterminal;tollboden-bussterminal;59.909267;10.74877;NO
66160;Varhaug bussterminal;varhaug-bussterminal;58.61878;5.64583;NO
66161;Lysaker bussterminal;lysaker-bussterminal;59.913094;10.637742;NO
66162;Øksnavadporten bussterminal;oksnavadporten-bussterminal;58.7867;5.702336;NO
66163;Kongsberg Baneveien bussterminal;kongsberg-baneveien-bussterminal;59.672478;9.651487;NO
66164;Klepp bussterminal;klepp-bussterminal;58.77223;5.678389;NO
66165;Bryne bussterminal;bryne-bussterminal;58.734863;5.649116;NO
66166;Storekvina bussterminal;storekvina-bussterminal;58.379753;6.958294;NO
66167;Nærbø bussterminal;naerbo-bussterminal;58.665756;5.639648;NO
66168;Stavanger bussterminal;stavanger-bussterminal;58.966625;5.732917;NO
66169;Lensmannslia bussterminal;lensmannslia-bussterminal;59.83096;10.433493;NO
66170;Snartemo bussterminal;snartemo-bussterminal;58.331917;7.211261;NO
66171;Sandnes Sentrum bussterminal;sandnes-sentrum-bussterminal;58.852184;5.737602;NO
66172;Egersund bussterminal;egersund-bussterminal;58.461185;6.003577;NO
66173;Singsås bussterminal;singsas-bussterminal;62.956264;10.729984;NO
66174;Haltdalen bussterminal;haltdalen-bussterminal;62.92833;11.144472;NO
66175;Elverum bussterminal;elverum-bussterminal;60.88279;11.546775;NO
66176;Hell bussterminal;hell-bussterminal;63.445927;10.899285;NO
66177;Skansen bussterminal;skansen-bussterminal;63.431194;10.378787;NO
66178;Heimdal bussterminal;heimdal-bussterminal;63.350872;10.356465;NO
66179;Melhus bussterminal;melhus-bussterminal;63.284603;10.27728;NO
66180;Hamar bussterminal;hamar-bussterminal;60.791836;11.076053;NO
66181;Reitan bussterminal;reitan-bussterminal;62.807304;11.379963;NO
66182;Rena bussterminal;rena-bussterminal;61.134872;11.369841;NO
66183;Lademoen bussterminal;lademoen-bussterminal;63.43719;10.416984;NO
66184;Namsskogan bussterminal;namsskogan-bussterminal;64.92597;13.152147;NO
66185;Rognes bussterminal;rognes-bussterminal;63.00449;10.4589;NO
66186;Ilseng bussterminal;ilseng-bussterminal;60.77652;11.222626;NO
66187;Glåmos bussterminal;glamos-bussterminal;62.673782;11.418698;NO
66188;Grong bussterminal;grong-bussterminal;64.45789;12.337177;NO
66189;Jørstad bussterminal;jorstad-bussterminal;64.20713;12.246194;NO
66190;Lilleby bussterminal;lilleby-bussterminal;63.439884;10.432905;NO
66191;Leangen bussterminal;leangen-bussterminal;63.436584;10.464478;NO
66192;Ronglan bussterminal;ronglan-bussterminal;63.666344;11.113135;NO
66193;Trondheim S bussterminal;trondheim-s-bussterminal;63.436108;10.40108;NO
66194;Rognes bru bussterminal;rognes-bru-bussterminal;63.00406;10.455127;NO
66195;Hommelvik bussterminal;hommelvik-bussterminal;63.41145;10.794617;NO
66196;Røros bussterminal;roros-bussterminal;62.574623;11.380059;NO
66197;Unsholte bussterminal;unsholte-bussterminal;62.819363;11.331011;NO
66198;Vikhamar bussterminal;vikhamar-bussterminal;63.43839;10.622669;NO
66199;Haltdalen Coop bussterminal;haltdalen-coop-bussterminal;62.92448;11.152943;NO
66200;Ålen sentrum bussterminal;alen-sentrum-bussterminal;62.842056;11.300604;NO
66201;Marienborg bussterminal;marienborg-bussterminal;63.417934;10.382497;NO
66202;Strindheim bussterminal;strindheim-bussterminal;63.435234;10.457002;NO
66203;Leistadkrysset bussterminal;leistadkrysset-bussterminal;63.422523;10.629983;NO
66204;Losgata bussterminal;losgata-bussterminal;63.4379;10.417499;NO
66205;Atna bussterminal;atna-bussterminal;61.732456;10.834461;NO
66206;Kalvskinnet bussterminal;kalvskinnet-bussterminal;63.430275;10.379194;NO
66207;Statoil Rotvoll bussterminal;statoil-rotvoll-bussterminal;63.43672;10.479264;NO
66208;Bollingmo bussterminal;bollingmo-bussterminal;62.961082;10.978874;NO
66209;Skatval kirke bussterminal;skatval-kirke-bussterminal;63.512276;10.858471;NO
66210;Trondheim lufthavn bussterminal;trondheim-lufthavn-bussterminal;63.454052;10.917269;NO
66211;Stjørdal bussterminal;stjordal-bussterminal;63.469666;10.913716;NO
66212;Grøndalselv bussterminal;grondalselv-bussterminal;64.69187;12.75313;NO
66213;Skatval bussterminal;skatval-bussterminal;63.509056;10.826619;NO
66214;Lillestrøm bussterminal;lillestrom-bussterminal;59.953896;11.043521;NO
66215;Skogn bussterminal;skogn-bussterminal;63.705406;11.194127;NO
66216;Auma bussterminal;auma-bussterminal;62.220207;10.649224;NO
66217;Levanger bussterminal;levanger-bussterminal;63.745102;11.300767;NO
66218;Steinkjer bussterminal;steinkjer-bussterminal;64.01261;11.495423;NO
66219;Bergsgrav bussterminal;bergsgrav-bussterminal;63.771908;11.469882;NO
66220;Verdal bussterminal;verdal-bussterminal;63.791588;11.484554;NO
66221;Snåsa bussterminal;snasa-bussterminal;64.24591;12.381093;NO
66222;Røra bussterminal;rora-bussterminal;63.857018;11.400086;NO
66223;Mosjøen bussterminal;mosjoen-bussterminal;65.84439;13.200561;NO
66224;Majavatn bussterminal;majavatn-bussterminal;65.164536;13.368198;NO
66225;Trofors bussterminal;trofors-bussterminal;65.53783;13.384149;NO
66226;Tronmo kryss bussterminal;tronmo-kryss-bussterminal;66.05245;13.549405;NO
66227;Dunderland bussterminal;dunderland-bussterminal;66.44602;14.837588;NO
66228;Fauske bussterminal;fauske-bussterminal;67.26429;15.398101;NO
66229;Lønsdal bussterminal;lonsdal-bussterminal;66.74253;15.462865;NO
66230;Røklandsenteret bussterminal;roklandsenteret-bussterminal;66.98147;15.315283;NO
66231;Messingslett kryss bussterminal;messingslett-kryss-bussterminal;66.47301;14.862437;NO
66232;Rognan bussterminal;rognan-bussterminal;67.09362;15.398854;NO
66233;Strømsnes bussterminal;stromsnes-bussterminal;67.299545;15.185358;NO
66234;Mo bussterminal;mo-bussterminal;66.3097;14.134421;NO
66235;Drevvatn bussterminal;drevvatn-bussterminal;66.07134;13.455433;NO
66236;Bodø bussterminal;bodo-bussterminal;67.286545;14.390263;NO
66237;Bjerka bussterminal;bjerka-bussterminal;66.149704;13.830988;NO
66238;Ålen bussterminal;alen-bussterminal;62.84635;11.315312;NO
66239;Oslo lufthavn bussterminal;oslo-lufthavn-bussterminal;60.193474;11.097244;NO
66240;Tverlandet bussterminal;tverlandet-bussterminal;67.301025;14.74579;NO
66241;Koppang bussterminal;koppang-bussterminal;61.573467;11.044528;NO
66242;Lassemoen bussterminal;lassemoen-bussterminal;64.6961;12.714875;NO
66243;Rognan E6 bussterminal;rognan-e6-bussterminal;67.08384;15.385516;NO
66244;Oteråga bussterminal;oteraga-bussterminal;67.29894;14.866943;NO
66245;Røstad bussterminal;rostad-bussterminal;63.752995;11.318925;NO
66246;Oslo Tollbugata bussterminal;oslo-tollbugata-bussterminal;59.909046;10.748821;NO
66247;Støren bussterminal;storen-bussterminal;63.051716;10.284657;NO
66248;Steinvik bussterminal;steinvik-bussterminal;61.251484;11.324957;NO
66249;Sparbu bussterminal;sparbu-bussterminal;63.91967;11.428751;NO
66250;Tolga bussterminal;tolga-bussterminal;62.40813;10.997781;NO
66251;Tynset bussterminal;tynset-bussterminal;62.273643;10.774144;NO
66252;Alvdal bussterminal;alvdal-bussterminal;62.10913;10.632346;NO
66253;Bellingmo bussterminal;bellingmo-bussterminal;62.03196;10.787758;NO
66254;Røkland bussterminal;rokland-bussterminal;66.98591;15.317722;NO
66255;Os bussterminal;os-bussterminal;62.49725;11.226958;NO
66256;Løten bussterminal;loten-bussterminal;60.81868;11.341341;NO
66257;Stai bussterminal;stai-bussterminal;61.49569;11.054011;NO
66258;Evenstad bussterminal;evenstad-bussterminal;61.422897;11.097178;NO
66259;Opphus bussterminal;opphus-bussterminal;61.331535;11.260461;NO
66260;Hanestad bussterminal;hanestad-bussterminal;61.838074;10.879796;NO
66261;Koppang Øverengsmoen Shell bussterminal;koppang-overengsmoen-shell-bussterminal;61.587837;10.997453;NO
66262;Brumunddal bussterminal;brumunddal-bussterminal;60.88109;10.938866;NO
66263;Spydeberg bussterminal;spydeberg-bussterminal;59.62084;11.080385;NO
66264;Råde bussterminal;rade-bussterminal;59.347332;10.867394;NO
66265;Otta bussterminal;otta-bussterminal;61.77271;9.536153;NO
66266;Ski Vestveien P-plass bussterminal;ski-vestveien-p-plass-bussterminal;59.71813;10.832718;NO
66267;Ringebu bussterminal;ringebu-bussterminal;61.52951;10.138547;NO
66268;Stokke bussterminal;stokke-bussterminal;59.221252;10.300371;NO
66269;Lillehammer bussterminal;lillehammer-bussterminal;61.114742;10.461624;NO
66270;Dombås skyssterminal bussterminal;dombas-skyssterminal-bussterminal;62.07326;9.125403;NO
66271;Hjerkinn bussterminal;hjerkinn-bussterminal;62.22025;9.541358;NO
66272;Vestfossen bussterminal;vestfossen-bussterminal;59.734417;9.867784;NO
66273;Skøyen bussterminal;skoyen-bussterminal;59.921955;10.677136;NO
66274;Lier bussterminal;lier-bussterminal;59.762417;10.289155;NO
66275;Røyken bussterminal;royken-bussterminal;59.746506;10.389904;NO
66276;Mjøndalen bussterminal;mjondalen-bussterminal;59.75058;10.012007;NO
66277;Steinberg bussterminal;steinberg-bussterminal;59.75986;9.961285;NO
66278;Knapstad bussterminal;knapstad-bussterminal;59.620434;11.03102;NO
66279;Tomter bussterminal;tomter-bussterminal;59.660084;11.001421;NO
66280;Gulskogen gård bussterminal;gulskogen-gard-bussterminal;59.746063;10.163791;NO
66281;Eidsvoll Verk bussterminal;eidsvoll-verk-bussterminal;60.28756;11.169821;NO
66282;Brakerøya bussterminal;brakeroya-bussterminal;59.74373;10.231879;NO
66283;Sande bussterminal;sande-bussterminal;59.585068;10.206177;NO
66284;Sandefjord lufthavn Torp bussterminal;sandefjord-lufthavn-torp-bussterminal;59.179104;10.252672;NO
66285;Larvik bussterminal;larvik-bussterminal;59.05071;10.030096;NO
66286;Holmestrand bussterminal;holmestrand-bussterminal;59.492535;10.312225;NO
66287;Skoppum bussterminal;skoppum-bussterminal;59.390285;10.410929;NO
66288;Porsgrunn bussterminal;porsgrunn-bussterminal;59.139263;9.658557;NO
66289;Halden bussterminal;halden-bussterminal;59.120296;11.384717;NO
66290;Skien bussterminal;skien-bussterminal;59.218716;9.603063;NO
66291;Slitu bussterminal;slitu-bussterminal;59.58014;11.262348;NO
66292;Mysen bussterminal;mysen-bussterminal;59.55405;11.324528;NO
66293;Fredrikstad bussterminal;fredrikstad-bussterminal;59.20876;10.95059;NO
66294;Kambo bussterminal;kambo-bussterminal;59.477516;10.693691;NO
66295;Moss bussterminal;moss-bussterminal;59.432323;10.657114;NO
66296;Høvik bussterminal;hovik-bussterminal;59.901134;10.583631;NO
66297;Eidsvoll bussterminal;eidsvoll-bussterminal;60.330173;11.247125;NO
66298;Høybråten bussterminal;hoybraten-bussterminal;59.950962;10.929495;NO
66299;Nebbenes bussterminal;nebbenes-bussterminal;60.313858;11.145574;NO
66300;Dal bussterminal;dal-bussterminal;60.249073;11.203389;NO
66301;Bondi skole bussterminal;bondi-skole-bussterminal;59.823097;10.435848;NO
66302;Gullhella sykehjem bussterminal;gullhella-sykehjem-bussterminal;59.814648;10.446248;NO
66303;Heggedal bussterminal;heggedal-bussterminal;59.7873;10.432465;NO
66304;Kolbotn bussterminal;kolbotn-bussterminal;59.81126;10.800931;NO
66305;Solbråtan bussterminal;solbratan-bussterminal;59.800865;10.804793;NO
66306;Myrvoll bussterminal;myrvoll-bussterminal;59.78726;10.802465;NO
66307;Greverud kirke bussterminal;greverud-kirke-bussterminal;59.774635;10.804128;NO
66308;Oppegård bussterminal;oppegard-bussterminal;59.765163;10.812041;NO
66309;Rosenholm bussterminal;rosenholm-bussterminal;59.8227;10.796242;NO
66310;Grorud bussterminal;grorud-bussterminal;59.94969;10.886181;NO
66311;Lindeberg bussterminal;lindeberg-bussterminal;60.039528;11.12808;NO
66312;Sandefjord bussterminal;sandefjord-bussterminal;59.13516;10.222424;NO
66313;Sandvika bussterminal;sandvika-bussterminal;59.892906;10.524556;NO
66314;Nationaltheatret bussterminal;nationaltheatret-bussterminal;59.914658;10.7328;NO
66315;Frogner bussterminal;frogner-bussterminal;60.023483;11.106569;NO
66316;Askim bussterminal;askim-bussterminal;59.58153;11.163291;NO
66317;Oppdal bussterminal;oppdal-bussterminal;62.593563;9.695223;NO
66318;Slependen bussterminal;slependen-bussterminal;59.877907;10.503412;NO
66319;Billingstadveien bussterminal;billingstadveien-bussterminal;59.87448;10.491291;NO
66320;Hvalstad bussterminal;hvalstad-bussterminal;59.85706;10.466806;NO
66321;Leirsund bussterminal;leirsund-bussterminal;59.99978;11.086917;NO
66322;Vestby bussterminal;vestby-bussterminal;59.60421;10.749717;NO
66323;Sonsveien bussterminal;sonsveien-bussterminal;59.514812;10.726492;NO
66324;Hanaborg bussterminal;hanaborg-bussterminal;59.938892;10.96741;NO
66325;Jessheim bussterminal;jessheim-bussterminal;60.141895;11.176129;NO
66326;Nordby bussterminal;nordby-bussterminal;60.154793;11.181069;NO
66327;Blommenholm bussterminal;blommenholm-bussterminal;59.89696;10.554514;NO
66328;Kløfta bussterminal;klofta-bussterminal;60.07493;11.138586;NO
66329;Hauerseter bussterminal;hauerseter-bussterminal;60.18711;11.196442;NO
66330;Langhus bussterminal;langhus-bussterminal;59.749683;10.83746;NO
66331;Vevelstad bussterminal;vevelstad-bussterminal;59.75654;10.839367;NO
66332;Bondivann bussterminal;bondivann-bussterminal;59.820354;10.43264;NO
66333;Ås bussterminal;as-bussterminal;59.663815;10.793933;NO
66334;Bryn bussterminal;bryn-bussterminal;59.908627;10.818226;NO
66335;Ås Stasjon bussterminal;as-stasjon-bussterminal;59.663208;10.794907;NO
66336;Sagdalen bussterminal;sagdalen-bussterminal;59.957268;11.016178;NO
66337;Haugenstua bussterminal;haugenstua-bussterminal;59.95147;10.910823;NO
66338;Skavbakken Buss for tog bussterminal;skavbakken-buss-for-tog-bussterminal;60.633297;11.299579;NO
66339;Tangen Stasjon bussterminal;tangen-stasjon-bussterminal;60.61632;11.269119;NO
66340;Haga bussterminal;haga-bussterminal;60.05409;11.37424;NO
66341;Kråkstad bussterminal;krakstad-bussterminal;59.68324;10.8909;NO
66342;Darbu bussterminal;darbu-bussterminal;59.701443;9.801037;NO
66343;Årnes bussterminal;arnes-bussterminal;60.123333;11.465076;NO
66344;Tønsberg bussterminal;tonsberg-bussterminal;59.271847;10.408898;NO
66345;Hauketo bussterminal;hauketo-bussterminal;59.84612;10.803321;NO
66346;Holmlia bussterminal;holmlia-bussterminal;59.83497;10.796795;NO
66347;Spikkestad bussterminal;spikkestad-bussterminal;59.745056;10.342495;NO
66348;Stabekk bussterminal;stabekk-bussterminal;59.908195;10.607771;NO
66349;Rygge bussterminal;rygge-bussterminal;59.377922;10.748127;NO
66350;Stange bussterminal;stange-bussterminal;60.71755;11.194926;NO
66351;Skarnes bussterminal;skarnes-bussterminal;60.254105;11.681054;NO
66352;Sarpsborg bussterminal;sarpsborg-bussterminal;59.28574;11.118062;NO
66353;Moelv bussterminal;moelv-bussterminal;60.93019;10.698683;NO
66354;Kongsvinger bussterminal;kongsvinger-bussterminal;60.187344;12.004492;NO
66355;Skotbu bussterminal;skotbu-bussterminal;59.66537;10.94672;NO
66356;Hønefoss bussterminal;honefoss-bussterminal;60.169216;10.249783;NO
66357;Vikersund bussterminal;vikersund-bussterminal;59.968967;9.998534;NO
66358;Bergen busstasjon bussterminal;bergen-busstasjon-bussterminal;60.388115;5.333857;NO
66359;Arna bussterminal;arna-bussterminal;60.420067;5.464154;NO
66360;Dale bussterminal;dale-bussterminal;60.586395;5.815459;NO
66361;Bergen bussterminal;bergen-bussterminal;60.390553;5.33376;NO
66362;Lunner bussterminal;lunner-bussterminal;60.30514;10.584329;NO
66363;Roa bussterminal;roa-bussterminal;60.2836;10.62101;NO
66364;Jaren bussterminal;jaren-bussterminal;60.39245;10.55666;NO
66365;Gran bussterminal;gran-bussterminal;60.359028;10.570115;NO
66366;Raufoss bussterminal;raufoss-bussterminal;60.72259;10.613329;NO
66367;Reinsvoll sør bussterminal;reinsvoll-sor-bussterminal;60.67698;10.615581;NO
66368;Gjøvik bussterminal;gjovik-bussterminal;60.79644;10.694396;NO
66369;Eina bussterminal;eina-bussterminal;60.63065;10.597831;NO
66370;Bleiken bussterminal;bleiken-bussterminal;60.46867;10.500407;NO
66871;Brakeröya;brakeroya;59.74361;10.23278;NO
67353;Rom bussterminal;rom-bussterminal;58.15603;7.102093;NO
67354;Rosseland E39 bussterminal;rosseland-e39-bussterminal;58.135807;7.855728;NO
67355;Marnarkrysset bussterminal;marnarkrysset-bussterminal;58.03239;7.484595;NO
67356;Sirnes E39 bussterminal;sirnes-e39-bussterminal;58.406185;6.622835;NO
67357;Moi bussterminal;moi-bussterminal;58.457954;6.551325;NO
67358;Ruten bussterminal;ruten-bussterminal;58.851395;5.736569;NO
67359;Kristiansand bussterminal;kristiansand-bussterminal;58.145435;7.987996;NO
67360;Vinstra bussterminal;vinstra-bussterminal;61.59544;9.747473;NO
67361;Ski vest bussterminal;ski-vest-bussterminal;59.71871;10.832265;NO
67362;Voss bussterminal;voss-bussterminal;60.628986;6.412247;NO
67844;Hokksund bussterminal;hokksund-bussterminal;59.767265;9.91132;NO
67845;Hellvik bussterminal;hellvik-bussterminal;58.48606;5.897043;NO
67846;Marnardal bussterminal;marnardal-bussterminal;58.212997;7.512731;NO
67847;Nodeland bussterminal;nodeland-bussterminal;58.156944;7.834923;NO
67848;Sirevåg bussterminal;sirevag-bussterminal;58.502384;5.807132;NO
67849;Ogna bussterminal;ogna-bussterminal;58.519585;5.803791;NO
67850;Vigrestad bussterminal;vigrestad-bussterminal;58.570538;5.687625;NO
67851;Audnedal bussterminal;audnedal-bussterminal;58.318817;7.367729;NO
67852;Brusand bussterminal;brusand-bussterminal;58.541286;5.746429;NO
67853;Dombås bussterminal;dombas-bussterminal;62.069626;9.125897;NO
67854;Hovin bussterminal;hovin-bussterminal;63.098667;10.229866;NO
67855;Kvål bussterminal;kval-bussterminal;63.230263;10.281705;NO
67856;Ler bussterminal;ler-bussterminal;63.19779;10.301831;NO
67857;Lundamo bussterminal;lundamo-bussterminal;63.151604;10.280762;NO
67858;Kongsvold Fjeldstue bussterminal;kongsvold-fjeldstue-bussterminal;62.303642;9.605061;NO
67859;Berkåk bussterminal;berkak-bussterminal;62.823128;10.01401;NO
67860;Circle K Øyer bussterminal;circle-k-oyer-bussterminal;61.242573;10.433607;NO
67861;Selsbakk bussterminal;selsbakk-bussterminal;63.388973;10.372043;NO
67862;Strømshuguvegen bussterminal;stromshuguvegen-bussterminal;61.242275;10.433751;NO
67863;Hunderfossen Eventyrpark bussterminal;hunderfossen-eventyrpark-bussterminal;61.22556;10.435401;NO
67864;Solgården bussterminal;solgarden-bussterminal;59.84951;10.447759;NO
67865;Kolbotnkrysset bussterminal;kolbotnkrysset-bussterminal;59.809788;10.806202;NO
67866;Ljan bussterminal;ljan-bussterminal;59.852802;10.784765;NO
