id;name;uic;lat;lon;country
34814;Valletta;valletta;35.8998628;14.5101238;MT
34815;St. Paul’s Bay;st-pauls-bay;35.9468006;14.4121755;MT
34816;Qawra;qawra;35.9535483;14.4212084000001;MT
34817;Mellieha;mellieha;35.9859218;14.3443249;MT
34818;Saint Julian;saint-julian;35.9248694;14.4881840000001;MT
34819;Sliema;sliema;35.9148785;14.5021141;MT
34820;Malta Airport;malta-airport;35.8558101;14.4868944;MT
34821;Gozo;gozo;36.0235658;14.2980159;MT
