id;name;uic;lat;lon;country
23396;Varsseveld;varsseveld;51.937257;6.458839;NL
23397;Veendam;veendam;53.10324;6.88475;NL
23398;Veenwouden;veenwouden;53.2351834;5.9886615;NL
23399;Venlo;venlo;51.3636093139648;6.17277765274048;NL
23400;Venray;venray;51.526568099007;6.01417779922485;NL
23401;Vierlingsbeek;vierlingsbeek;51.59193;5.99714;NL
23403;Voerendaal;voerendaal;50.8872222900391;5.93027782440186;NL
23404;Voorst-Empe;voorst-empe;52.1575012207031;6.14361095428467;NL
23405;Vorden;vorden;52.1071949;6.3170457;NL
23406;Vriezenveen;vriezenveen;52.40203;6.60041;NL
23407;Vroomshoop;vroomshoop;52.4571921;6.5696679;NL
23408;Warffum;warffum;53.3908431;6.5671364;NL
23409;Wehl;wehl;51.9578065;6.213844;NL
23410;Westervoort;westervoort;51.96286;5.9695;NL
23411;Winsum;winsum;53.3300994;6.5202905;NL
23412;Winterswijk;winterswijk;51.9677307;6.7155181;NL
23413;Winterswijk West;winterswijk-west;51.97453;6.70417;NL
23414;Workum;workum;52.9724864;5.4564285;NL
23415;Zetten-Andelst;zetten-andelst;51.920056;5.7228408;NL
23416;Zevenaar;zevenaar;51.9230537414551;6.07194423675537;NL
23417;Zuidbroek;zuidbroek;53.1596122800056;6.8679141998291;NL
23418;Zuidhorn;zuidhorn;53.2486292;6.4062361;NL
23419;Zwaagwesteinde;zwaagwesteinde;53.24817;6.03463;NL
23616;Rotterdam;rotterdam;51.920132;4.461822;NL
28937;Utrecht Vaartsche Rijn;utrecht-vaartsche-rijn;52.078611;5.1225;NL
28938;Utrecht;utrecht;52.083333;5.116667;NL
28972;Maastricht Station Bus;maastricht-station-bus;50.850656;5.704662;NL
29226;Roermond Stadskantoor/Outlet;roermond-stadskantoor-outlet;51.19786;5.98586;NL
29227;Maastricht Station;maastricht-station;50.85093;5.70445;NL
32193;Borger;borger;52.923453;6.786569;NL
32202;Drachten;drachten;53.0925814;6.0586373;NL
32255;Valkenswaard;valkenswaard;51.3554957;5.4533268;NL
32272;Leiden;leiden;52.1601144;4.4970097;NL
32280;Veenendaal;veenendaal;52.0263009;5.5544309;NL
33296;Eindhoven JFK;eindhoven-jfk;51.445697;5.480966;NL
33340;Eindhoven Airport;eindhoven-airport;51.4571159;5.3908055;NL
34624;Kaatsheuvel (De Efteling);kaatsheuvel-de-efteling;51.6506518;5.0497462;NL
34669;Den Oever;den-oever;52.9343779;5.0282699;NL
34676;Wieringerwerf;wieringerwerf;52.8501776;5.024066;NL
35817;Vianen;vianen;51.1526332;8.2907901;NL
35926;Maastricht Aachen Airport;maastricht-aachen-airport;50.9124374;5.76552179999999;NL
36024;Eemshaven;eemshaven;53.433056;6.766389;NL
37866;Lisse;lisse;52.2721249;4.5388395;NL
38213;Kop Afsluitdijk;kop-afsluitdijk;53.098289;5.384388;NL
39246;Hoek van Holland Haven;hoek-van-holland-haven;51.975485;4.12861;NL
67641;Nieuwveen;nieuwveen;52.188862;4.761077;NL
67693;Badhoevedorp;badhoevedorp;52.3292179933997;4.78488624433241;NL
67699;Ewijk;ewijk;51.84482365;5.688942902;NL
67720;Sevenum;sevenum;51.40046781;6.068567257;NL
68154;Amstelveen;amstelveen;52.28553041;4.8481993590000005;NL
68155;Uithoorn;uithoorn;52.247142;4.824851267;NL
68156;Kudelstaart;kudelstaart;52.2347408585785;4.7504974484239;NL
68157;Aalsmeer;aalsmeer;52.25867138;4.784989748;NL
68158;Schiphol;schiphol;52.312805525;4.772004175;NL
68159;Ouderkerk aan de Amstel;ouderkerk-aan-de-amstel;52.2995929;4.910788483;NL
74653;Amersfoort Central Train Station;amersfoort-central-train-station;52.1534410480928;5.37415893120596;NL
