id;name;uic;lat;lon;country
28818;Leinelä;leinela;60.3190856770206;25.01390623625812;FI
28819;Lempäälä;lempaala;61.31477998607919;23.75503722582382;FI
28820;Lentoasema;lentoasema;60.31775263809283;24.98501470519679;FI
28821;Leppävaara;leppavaara;60.21952094291206;24.81382750533627;FI
28822;Lieksa;lieksa;63.31942095575441;30.0191788457779;FI
28823;Lievestuore;lievestuore;62.26076777417768;26.19717852280544;FI
28824;Loimaa;loimaa;60.84770034022728;23.06007378942987;FI
28825;Louhela;louhela;60.27086687498113;24.85367399454637;FI
28826;Luoma;luoma;60.17313146868081;24.55113139963558;FI
28827;Lusto;lusto;61.80117300519136;29.32459332499846;FI
28828;Malmi;malmi;60.2519238069687;25.01228365397716;FI
28829;Malminkartano;malminkartano;60.24937584221512;24.86165879503595;FI
28830;Mankki;mankki;60.18529344448437;24.58336011307829;FI
28831;Martinlaakso;martinlaakso;60.27814910798213;24.85297969933104;FI
28832;Masala;masala;60.15868387050028;24.53935635728351;FI
28833;Mikkeli;mikkeli;61.68842580448914;27.2794111703306;FI
28834;Misi;misi;66.62052783823319;26.68871476526339;FI
28835;Mommila;mommila;60.82146247609396;25.07562075276939;FI
28836;Muhos;muhos;64.8072809438331;25.99304285725017;FI
28837;Muurola;muurola;66.37338741576764;25.37590919112398;FI
28838;Myllykoski;myllykoski;60.7702796349898;26.78878740841026;FI
28839;Myllymäki;myllymaki;62.52572704685967;24.28114871286478;FI
28840;Myyrmäki;myyrmaki;60.26138729030786;24.85512645024951;FI
28841;Mäkkylä;makkyla;60.22135166760783;24.84335285943196;FI
28842;Mäntsälä;mantsala;60.64747215170215;25.30804882689838;FI
28843;Mäntyharju;mantyharju;61.42161667696219;26.88301862272029;FI
28844;Nastola;nastola;60.93588775548591;25.93630501706583;FI
28845;Nikkilä;nikkila;60.38247623486703;25.26709690184649;FI
28846;Nivala;nivala;63.93793188822584;24.96130874730654;FI
28847;Nokia;nokia;61.4816208988202;23.49901257011566;FI
28848;Nuppulinna;nuppulinna;60.52953733166319;25.01923386124053;FI
28849;Nurmes;nurmes;63.54240718848218;29.13964809524903;FI
28850;Oitti;oitti;60.79008217345248;25.02177663623284;FI
28851;Orivesi;orivesi;61.65071908173213;24.3682585563462;FI
28852;Orivesi keskusta;orivesi-keskusta;61.67453843984684;24.37004886395428;FI
28853;Oulainen;oulainen;64.27115016072229;24.82147000231099;FI
28854;Oulu asema;oulu-asema;65.01436484398653;25.48694443620122;FI
28855;Oulunkylä;oulunkyla;60.22926457931425;24.96850881268564;FI
28856;Paimenportti;paimenportti;60.47606337343475;26.91814366085923;FI
28857;Paltamo;paltamo;64.40231394217331;27.82405642228581;FI
28858;Parikkala;parikkala;61.55907216661326;29.50526085780964;FI
28859;Parkano;parkano;62.05294521875695;23.07806350568255;FI
28860;Parola;parola;61.05040794545371;24.36653106357095;FI
28861;Pasila asema;pasila-asema;60.19903408296963;24.93378787904055;FI
28862;Pasila autojuna-asema;pasila-autojuna-asema;60.20741926594994;24.9358411564204;FI
28863;Pello;pello;66.78734735541121;23.99350002261649;FI
28864;Petäjävesi;petajavesi;62.2578349737561;25.18992095413212;FI
28865;Pieksämäki asema;pieksamaki-asema;62.30211285231618;27.16896184523164;FI
28866;Pihlajavesi;pihlajavesi;62.34712750649998;24.39584002667575;FI
28867;Pitäjänmäki;pitajanmaki;60.22343845677647;24.8601708909316;FI
28868;Pohjois-Haaga;pohjois-haaga;60.23012948278079;24.88364622155584;FI
28869;Pori;pori;61.47777209750049;21.78572321913222;FI
28870;Porvoo;porvoo;60.39670795733601;25.64916540672484;FI
28871;Puistola;puistola;60.27666250460228;25.03725885963996;FI
28872;Pukinmäki;pukinmaki;60.24247098204923;24.99410384078672;FI
28873;Punkaharju;punkaharju;61.76175674492351;29.3846945322684;FI
28874;Purola;purola;60.50041698448968;25.0507473456716;FI
28875;Pyhäsalmi;pyhasalmi;63.68436897410799;25.98361502891564;FI
28876;Pännäinen;pannainen;63.59679710335286;22.78989134643909;FI
28877;Pääskylahti;paaskylahti;61.86294308202961;28.92668569826586;FI
28878;Rekola;rekola;60.3331943575153;25.06929940698713;FI
28879;Retretti;retretti;61.80393421980435;29.29659930650906;FI
28880;Riihimäki asema;riihimaki-asema;60.73637998354012;24.78158719581889;FI
28881;Rovaniemi;rovaniemi;66.50023988189707;25.70629712204563;FI
28882;Runni;runni;63.60344462959058;26.88789244105419;FI
28883;Ruukki;ruukki;64.66219434581333;25.09880610628957;FI
28884;Ryttylä;ryttyla;60.81843977948854;24.75848958957459;FI
28885;Salo;salo;60.38473030320888;23.12138075531426;FI
28886;Santala;santala;59.87497990500802;23.12100155087275;FI
28887;Saunakallio;saunakallio;60.48743730788218;25.06605174042367;FI
28888;Savio;savio;60.38153702331244;25.09833328500912;FI
28889;Savonlinna asema;savonlinna-asema;61.86971522120385;28.88837359796212;FI
28890;Seinäjoki asema;seinajoki-asema;62.79310869015571;22.84376809322631;FI
28891;Siilinjärvi Asema;siilinjarvi-asema;63.07612110538619;27.66827074395875;FI
28892;Simpele;simpele;61.42525891531353;29.37400001087265;FI
28893;Siuntio;siuntio;60.14067055700216;24.22188538150318;FI
28894;Skogby;skogby;59.92594529907125;23.31038437172605;FI
