id;name;uic;lat;lon;country
28294;Kurcums;kurcums;55.757844;26.481153;LV
28295;Karsava;karsava;56.815079;27.693724;LV
28296;Riga;riga;56.946349;24.120746;LV
32367;Bauska;bauska;56.4102879;24.1999989;LV
35844;Riga Airport;riga-airport;56.920449;23.976914;LV
37859;Daugavpils;daugavpils;55.871269;26.52504;LV
37860;Jelgava;jelgava;56.65034;23.72294;LV
37861;Valmiera;valmiera;57.534375;25.42619;LV
