id;name;uic;lat;lon;country
34704;Rožmberk nad Vltavou;rozmberk-nad-vltavou;48.65501404;14.36684322;CZ
34705;Zeletava;zeletava;49.14225769;15.67281342;CZ
34713;Černá v Pošumaví;cerna-v-posumavi;48.73810196;14.10913467;CZ
35147;Zábřeh;zabreh;48.86687088;16.03564835;CZ
35782;Harrachov;harrachov;50.7720863;15.4314213;CZ
35791;Kořenov;korenov;50.7592589;15.3653237;CZ
35804;Smržovka;smrzovka;50.7382006;15.2464022;CZ
35812;Tanvald;tanvald;50.7375286;15.3078824;CZ
36025;Brno dolní nádraží;brno-dolni-nadrazi;49.183;16.617;CZ
37671;Boskovice;boskovice;49.49160385131836;16.65201950073242;CZ
38133;Kubova Huť;kubova-hut;48.9832325;13.7718236;CZ
38140;Loket u Čechtic;loket-u-cechtic;49.655492;15.1168952;CZ
38162;Vimperk;vimperk;49.0524622;13.7744861;CZ
38166;Čkyně;ckyne;49.1150343;13.829061;CZ
38190;Brtnice;brtnice;49.3069471;15.6764224;CZ
38210;Horni Vltavice;horni-vltavice;48.9570488;13.7586972;CZ
38264;Volyne;volyne;49.1657857;13.886239;CZ
38313;Zašovice;zasovice;49.2582372;15.7256805;CZ
38424;Nove Hrady;nove-hrady;48.779258;14.809565;CZ
38425;Chvalovice;chvalovice;48.754863;16.064613;CZ
38802;Horni Dvoriste;horni-dvoriste;48.601815;14.421978;CZ
38803;As (CZ);as-cz;50.209437;12.199935;CZ
38804;Nyrsko;nyrsko;49.29767;13.153375;CZ
38805;Hojsova Straz;hojsova-straz;49.211751;13.174806;CZ
38806;Kdyne;kdyne;49.383616;13.030754;CZ
38807;Konstantinovy Lazne;konstantinovy-lazne;49.884909;12.975641;CZ
38808;Kynsperk nad Ohri;kynsperk-nad-ohri;50.125568;12.519249;CZ
38809;Praha-Cakovice;praha-cakovice;50.14894;14.519475;CZ
38810;Rohatec;rohatec;48.892733;17.198072;CZ
38811;Sebuzin;sebuzin;50.593052;14.05396;CZ
38812;Valtice;valtice;48.747486;16.743011;CZ
38813;Zajeci;zajeci;48.889659;16.781539;CZ
67620;Červená Voda;cervena-voda;50.031105;16.74736;CZ
67621;Dlouhá Třebová;dlouha-trebova;49.93555;16.4225;CZ
67622;Dolní Dobrouč;dolni-dobrouc;50.00134769;16.46103545;CZ
67623;Libchavy;libchavy;49.98916;16.39694;CZ
67624;Králíky;kraliky;50.08916;16.75388;CZ
67625;Jamné nad Orlicí;jamne-nad-orlici;50.03972;16.6025;CZ
67626;Malá Morava;mala-morava;50.089088565;16.87442411;CZ
67627;Mladkov;mladkov;50.09194;16.62972;CZ
67628;Moravany;moravany;50.00194;15.94638;CZ
67629;Prelouc;prelouc;50.03972;15.57388;CZ
67630;Těchonín;techonin;50.06861;16.60805;CZ
67631;Verměřovice;vermerovice;50.01138;16.5575;CZ
67803;Litomyšl;litomysl;49.86671;16.3112812;CZ
67804;Pec pod Sněžkou;pec-pod-snezkou;50.69482;15.73503971;CZ
67826;Teplice;teplice;50.64213180541992;13.83238220214844;CZ
67921;Plesna (CZ);plesna-cz;50.210947;12.344976;CZ
67945;Nejdek;nejdek;50.319079;12.727467;CZ
67946;Varnsdorf Pivovar Kocour;varnsdorf-pivovar-kocour;50.920124;14.604145;CZ
67987;Brandýs nad Orlicí;brandys-nad-orlici;50;16.28388;CZ
67989;Lipno nad Vltavou;lipno-nad-vltavou;48.6434;14.2198782;CZ
68004;Stara Boleslav;stara-boleslav;50.20960617;14.69212246;CZ
68005;Steti;steti;50.45668793;14.39326191;CZ
68071;Babylon;babylon;49.39888;12.869047;CZ
68072;Bily Kostel nad Nisou;bily-kostel-nad-nisou;50.821189;14.917886;CZ
68073;Bily Kostel nad Nisou Skola;bily-kostel-nad-nisou-skola;50.823481;14.922165;CZ
68074;Bujanov;bujanov;48.702009;14.43237;CZ
68075;Chrastava;chrastava;50.813171;14.952279;CZ
68076;Chrastava-Andelska Hora;chrastava-andelska-hora;50.796783;14.957798;CZ
68083;Holkov;holkov;48.851688;14.447777;CZ
68084;Horni Blatna;horni-blatna;50.388098;12.766516;CZ
68086;Kamenny Ujezd;kamenny-ujezd;48.891178;14.448883;CZ
68087;Kaplice;kaplice;48.775145;14.467652;CZ
68093;Machnin;machnin;50.787426;14.984802;CZ
68094;Machnin hrad;machnin-hrad;50.787893;14.969511;CZ
68095;Majdalena zast;majdalena-zast;48.965006;14.857497;CZ
68098;Mosty u Jablunkova;mosty-u-jablunkova;49.524459;18.751345;CZ
68099;Mosty u Jablunkova z;mosty-u-jablunkova-z;49.50835;18.75112;CZ
68104;Nova Role;nova-role;50.273413;12.780008;CZ
68106;Omlenice;omlenice;48.725201;14.447454;CZ
68107;Pardubice-Cerna za Bory;pardubice-cerna-za-bory;50.027325;15.831091;CZ
68109;Pernink;pernink;50.365301;12.773446;CZ
68113;Praha Sidliste Repy;praha-sidliste-repy;50.065313;14.298466;CZ
68114;Praha Zlicin (M);praha-zlicin-m;50.053546;14.290646;CZ
68115;Praha-Bechovice;praha-bechovice;50.082195;14.59778;CZ
68116;Praha-Bechovice stred;praha-bechovice-stred;50.08366;14.616693;CZ
68117;Praha-Holyne;praha-holyne;50.031586;14.348815;CZ
68118;Praha-Holyne (Tram);praha-holyne-tram;50.027181;14.358236;CZ
68119;Praha-Horni Mecholup;praha-horni-mecholup;50.048135;14.565374;CZ
68120;Praha-Horni Pocernic;praha-horni-pocernic;50.115671;14.613394;CZ
68121;Praha-Klanovice;praha-klanovice;50.08731;14.664013;CZ
68122;Praha-Kolovraty;praha-kolovraty;50.013805;14.625997;CZ
68123;Praha-Reporyje;praha-reporyje;50.03244;14.308238;CZ
68124;Praha-Uhrineves;praha-uhrineves;50.033869;14.591353;CZ
68125;Praha-Zlicin;praha-zlicin;50.06418;14.297765;CZ
68143;Tremosna u Plzne z;tremosna-u-plzne-z;49.803143;13.395356;CZ
68146;Velesin;velesin;48.820001;14.436819;CZ
68147;Velesyn mesto;velesyn-mesto;48.836308;14.45318;CZ
68150;Vyhen;vyhen;48.788548;14.473082;CZ
