id;name;uic;lat;lon;country
38912;Podhajska;podhajska;48.102887;18.344925;SK
38913;Senica nad Myjavou;senica-nad-myjavou;48.665387;17.335049;SK
38914;Skalica na Slovensku;skalica-na-slovensku;48.85007;17.218262;SK
38915;Velke Levare;velke-levare;48.509128;17.018764;SK
38916;Sturovo;sturovo;47.800121;18.679917;SK
67609;Rožňava SK;roznava-sk;48.65995;20.534585;SK
67841;Mýtna;mytna;48.466884;19.552689;SK
67918;Krasno nad Kysucou;krasno-nad-kysucou;49.379283;18.8357;SK
67919;Kysucke Nove Mesto;kysucke-nove-mesto;49.306048;18.784129;SK
67920;Ochodnica;ochodnica;49.347183;18.806611;SK
68090;Levice;levice;48.211018;18.592622;SK
68097;Moravsky Jan;moravsky-jan;48.585401;17.008247;SK
68111;Pezinok;pezinok;48.28268;17.270588;SK
68130;Rusovce;rusovce;48.04648;17.150798;SK
68133;Sekule;sekule;48.607505;17.019061;SK
68134;Senec;senec;48.21358;17.414092;SK
68137;Skalite;skalite;49.498229;18.89181;SK
