id;name;uic;lat;lon;country
35781;Harmånger;harmanger;61.9297564;17.2173637;SE
35784;Husum (SE);husum-se;63.3369882;19.167396;SE
35785;Härnösand;harnosand;62.6322698;17.9408714;SE
35786;Hörnefors;hornefors;63.6235916;19.9083586;SE
35788;Jättendal;jattendal;61.9737942;17.2555079;SE
35792;Kramfors;kramfors;62.9284332;17.7862946;SE
35793;Kvissleby;kvissleby;62.2960554;17.3790503;SE
35795;Lunde;lunde;62.8778608;17.8645563;SE
35798;Nordmaling;nordmaling;63.5671062;19.5050215;SE
35801;Ramvik;ramvik;62.8175601;17.8619479;SE
35802;Sandöverken;sandoverken;62.8133453;17.9990376;SE
35803;Skillingaryd;skillingaryd;57.4305818;14.0938696;SE
35805;Sollefteå;solleftea;63.1654065;17.277135;SE
35806;Stockholm Arlanda T 2/3;stockholm-arlanda-t-2-3;59.644023;17.928869;SE
35807;Stockholm Arlanda T 4;stockholm-arlanda-t-4;59.6478284;17.9286329;SE
35808;Stråtjära;stratjara;61.1664961;16.8430624;SE
35809;Sundsbruk;sundsbruk;62.445556;17.325833;SE
35810;Sundsvall;sundsvall;62.390811;17.306927;SE
35813;Timrå;timra;62.4854563;17.3248651;SE
35814;Trollhättan;trollhattan;58.2834894;12.2858206;SE
35815;Ullånger;ullanger;63.0120779;18.1867151;SE
35816;Umeå;umea;63.8258471;20.2630354;SE
35818;Värnamo;varnamo;57.1831605;14.0478214;SE
35819;Örnsköldsvik;ornskoldsvik;63.2900474;18.7166166;SE
37597;Knam;knam;58.75953639999999;11.26343229999998;SE
37613;Malmö Airport;malmo-airport;55.540613;13.364208;SE
37614;Stockholm Bromma Airport;stockholm-bromma-airport;59.35591;17.94617;SE
37615;Stockholm Skavsta Airport;stockholm-skavsta-airport;58.78447;16.92135;SE
37616;Stockholm Vasteras Airport;stockholm-vasteras-airport;59.6017;16.62798;SE
37617;Svedala;svedala;55.519788;13.239951;SE
37618;Staffanstorp;staffanstorp;55.645835;13.230537;SE
37619;Landvetter;landvetter;57.6706185;12.300616;SE
37620;Solna;solna;59.3651445;18.0210205;SE
37621;Sundbyberg;sundbyberg;59.359213;17.973879;SE
37622;Bromma;bromma;59.34724;17.94893;SE
37623;Kista;kista;59.405685000000005;17.939954999999998;SE
37625;Tranås;tranas;58.039;14.9759;SE
37626;Sjötorp;sjotorp;58.8346;13.9894;SE
37627;Habo;habo;57.9063;14.0765;SE
37628;Smedjebacken;smedjebacken;60.1348;15.4021;SE
37629;Vetlanda;vetlanda;57.4265;15.0811;SE
37630;Gullspång;gullspang;58.9803;14.0849;SE
37631;Fagersta;fagersta;60.002756;15.787834;SE
37632;Braås;braas;57.018;15.0543;SE
37633;Mullsjö;mullsjo;57.9184;13.866;SE
37634;Söderbärke;soderbarke;60.0725;15.5377;SE
37635;Motala;motala;58.5375;15.0483;SE
37636;Tanumshede;tanumshede;58.7204;11.3518;SE
37637;Eksjö;eksjo;57.6643;14.9767;SE
37638;Skövde;skovde;58.3909;13.8532;SE
37639;Eskilstuna;eskilstuna;59.37587563941423;16.514131888453782;SE
37640;Falköping;falkoping;58.1761;13.5538;SE
37641;Ludvika;ludvika;60.150392;15.183786;SE
37642;Mariestad;mariestad;58.7121;13.8245;SE
37643;Otterbäcken;otterbacken;58.9436;14.0461;SE
37644;Arboga;arboga;59.42679;15.828163;SE
37645;Lindshammar;lindshammar;57.2212;15.1451;SE
37646;Boxholm;boxholm;58.1958;15.0499;SE
37647;Sommen;sommen;58.139009;14.967102;SE
37648;Ekenässjön;ekenassjon;57.4922;15.0216;SE
37649;Vadstena;vadstena;58.4465;14.8995;SE
37650;Marbäck;marback;57.8588;14.8623;SE
37651;Korsberga;korsberga;57.3011;15.1261;SE
37652;Sundhultsbrunn;sundhultsbrunn;57.9285;14.9115;SE
37653;Norrhult;norrhult;57.1239;15.1688;SE
37654;Bankeryd;bankeryd;57.86;14.1236;SE
37834;Kungsor;kungsor;59.4277;16.0998;SE
37835;Strangnas;strangnas;59.3288;17.0188;SE
37840;Kinna;kinna;57.506;12.6983;SE
38110;Borlänge;borlange;60.484304;15.433969;SE
38119;Djurås;djuras;60.5607539;15.1318034;SE
38122;Hedemora;hedemora;60.2775453;15.985892;SE
38123;Hofors;hofors;60.54595;16.2841;SE
38124;Hovmantorp;hovmantorp;56.7845122;15.1448475;SE
38125;Hörby;horby;55.8396104;13.7238934;SE
38126;Insjön;insjon;60.6765665;15.0854559;SE
38130;Kosta;kosta;56.8440678;15.3960304;SE
38134;Kungsgården;kungsgarden;60.6074379;16.60293;SE
38136;Leksand;leksand;60.7303082;14.9998922;SE
38138;Lessebo;lessebo;56.7512642;15.2700008;SE
38139;Lidköping;lidkoping;58.5035047;13.1570768;SE
38143;Läggesta (Mariefred);laggesta-mariefred;58.916667;14.883333;SE
38146;Nybro;nybro;56.745012;15.907874;SE
38148;Orrefors;orrefors;56.8382325;15.7420198;SE
38150;Rättvik;rattvik;60.889025;15.1233731;SE
38151;Sandviken;sandviken;60.621607;16.7759179;SE
38154;Storvik;storvik;60.5842246;16.5293196;SE
38160;Valbo;valbo;60.6430311;17.0082511;SE
38189;Bromolla;bromolla;56.0743618;14.477659;SE
38257;Tanum;tanum;58.7327267;11.4578193;SE
38262;Upplands Vasby;upplands-vasby;59.51961;17.92834;SE
38401;Skara;skara;58.40147;13.55023;SE
38696;Stockholm Arlanda Central;stockholm-arlanda-central;59.64957;17.9280917;SE
38697;Stockholm Arlanda Norra;stockholm-arlanda-norra;59.6515547;17.9286884;SE
38711;Stockholm;stockholm;59.330009;18.057629;SE
38712;Malmö;malmo;55.60923;13.00126;SE
38917;Åstorp station;astorp-station;56.133913;12.948826;SE
38918;Ed Station;ed-station;58.913476;11.932613;SE
38919;Alingsaas station;alingsaas-station;57.927045;12.532311;SE
38920;Åre station;are-station;63.398788;13.07579;SE
38921;Emmaboda station;emmaboda-station;56.629848;15.534933;SE
38922;Herrljunga station;herrljunga-station;58.079107;13.020668;SE
