id;name;uic;lat;lon;country
34079;Tirana;tirana;41.3389151;19.7873884000001;AL
34080;Lezha;lezha;41.78044615;19.640378049999953;AL
34082;Elbasan;elbasan;41.108822;20.082601;AL
34257;Durrës;durres;41.3181821;19.4538871;AL
35119;Shkodër;shkoder;42.067455;19.513052;AL
35212;Tirana Airport;tirana-airport;41.4182181868454;19.7138714790344;AL
