id;name;uic;lat;lon;country
38673;Glubczyce;glubczyce;50.19592;17.82289;PL
38674;Emilianow;emilianow;52.4474;21.26161;PL
38737;Brzeg Dolny;brzeg-dolny;51.266191;16.726767;PL
38738;Terespol;terespol;52.074142;23.601223;PL
38739;Choszczno;choszczno;53.165279;15.403789;PL
38740;Czerwiensk;czerwiensk;52.015091;15.412464;PL
38741;Dzialdowo;dzialdowo;53.237993;20.168;PL
38742;Gryfino;gryfino;53.254209;14.49302;PL
38743;Korsze;korsze;54.172188;21.138161;PL
38744;Lobez;lobez;53.636799;15.627863;PL
38745;Laskowice Pomorskie;laskowice-pomorskie;53.4913;18.456337;PL
38746;Strzelce Krajenskie Wschod;strzelce-krajenskie-wschod;52.834701;15.585425;PL
38747;Swidwin;swidwin;53.781301;15.772688;PL
38748;Trzcianka;trzcianka;53.034091;16.466287;PL
38749;Wolow;wolow;51.333017;16.633756;PL
38750;Ploty;ploty;53.805086;15.263404;PL
38751;Scinawa;scinawa;51.409659;16.421359;PL
38752;Rudna Gwizdanow;rudna-gwizdanow;51.531589;16.280327;PL
38753;Krakow Plaszow;krakow-plaszow;50.035091;19.974894;PL
38754;Tuplice;tuplice;51.671407;14.837235;PL
38755;Kamien Pomorski;kamien-pomorski;53.966155;14.774086;PL
38756;Dabrowa Gornicza;dabrowa-gornicza;50.330171;19.185452;PL
38757;Witnica;witnica;52.66743;14.896231;PL
38758;Skierniewice;skierniewice;51.967188;20.149752;PL
38759;Dabroszyn;dabroszyn;52.617782;14.707988;PL
38760;Kamien Maly;kamien-maly;52.641972;14.780962;PL
38761;Nowiny Wielkie;nowiny-wielkie;52.672679;15.002951;PL
38762;Morag;morag;53.918881;19.922145;PL
38763;Paslek;paslek;54.059211;19.655156;PL
38764;Bieniow;bieniow;51.716281;15.17869;PL
38765;Brzeszcze Jawiszowi;brzeszcze-jawiszowi;49.972607;19.128613;PL
38766;Buchalow;buchalow;51.91666;15.362358;PL
38767;Budachow;budachow;52.153283;15.081535;PL
38768;Bytnica;bytnica;52.131187;15.148082;PL
38769;Chalupki;chalupki;49.925477;18.311557;PL
38770;Chojna;chojna;52.963399;14.44393;PL
38771;Chojnow;chojnow;51.277661;15.937047;PL
38772;Dobiegniew;dobiegniew;52.968424;15.746907;PL
38773;Drawsko Pomorskie;drawsko-pomorskie;53.523463;15.824943;PL
38774;Gadkow Wielki;gadkow-wielki;52.246213;14.963497;PL
38775;Jagodzin;jagodzin;51.355921;15.169944;PL
38776;Jerzmanice Lubuskie;jerzmanice-lubuskie;52.306531;14.867519;PL
38777;Kalisz Pomorski;kalisz-pomorski;53.277698;15.880873;PL
38778;Kuznia Raciborska;kuznia-raciborska;50.20052;18.298486;PL
38779;Lubanice;lubanice;51.692253;15.120853;PL
38780;Lodz Widzew;lodz-widzew;51.763088;19.544463;PL
38781;Miedzyrzec Podl;miedzyrzec-podl;51.976348;22.785371;PL
38782;Miekinia;miekinia;51.188371;16.737914;PL
38783;Malczyce;malczyce;51.215555;16.485515;PL
38784;Nowe Drezdenko;nowe-drezdenko;52.853866;15.833878;PL
38785;Nowy Tomysl;nowy-tomysl;52.304086;16.13294;PL
38786;Okraglica;okraglica;51.437013;15.181414;PL
38787;Olkusz;olkusz;50.274025;19.573058;PL
38788;Opalenica;opalenica;52.309722;16.400342;PL
38789;Pliszka;pliszka;52.204629;15.016444;PL
38790;Przylep;przylep;51.97757;15.438658;PL
38791;Ruszow;ruszow;51.400975;15.17691;PL
38792;Stary Wegliniec;stary-wegliniec;51.307407;15.195185;PL
38793;Toporow;toporow;52.260362;15.261535;PL
38794;Torzym;torzym;52.312796;15.058154;PL
38795;Tuplice Debinka;tuplice-debinka;51.665771;14.911764;PL
38796;Wielen Polnocny;wielen-polnocny;52.907127;16.179127;PL
38797;Zbaszyn;zbaszyn;52.259499;15.894978;PL
38798;Zlocieniec;zlocieniec;53.527931;16.01857;PL
38799;Wloszczowa Polnoc;wloszczowa-polnoc;50.858108;19.947;PL
38800;SZCZECIN;szczecin;53.458795;14.583146;PL
38801;GDYNIA;gdynia;54.541528;18.473551;PL
67692;Babięta;babieta;52.1697896190941;20.9730398654937;PL
67694;Balice;balice;50.0721594506897;19.8039641976356;PL
67696;Biały Bór;bialy-bor;53.9016734759913;16.8390086047546;PL
67708;Nieżychowice;niezychowice;53.6810583222365;17.5390318036079;PL
67710;Nowe Miasteczko;nowe-miasteczko;51.6928227688321;15.7341152214291;PL
67712;Olsztynek;olsztynek;53.5838407604326;20.2781042696336;PL
67713;Orzysz;orzysz;53.81024242;21.9469889;PL
67715;Prusice;prusice;51.3637493387593;16.9716402532549;PL
67718;Reda;reda;54.6050245550073;18.3427404410947;PL
67724;Straszków;straszkow;52.1840839897226;18.61499148298;PL
67808;Jędrzychowice;jedrzychowice;51.17711;15.03196;PL
67926;Szczecin Dabie;szczecin-dabie;53.391223;14.66946;PL
67944;Poznan Gl;poznan-gl;52.401996;16.910866;PL
68089;Lasow;lasow;51.225164;15.035114;PL
68091;Lipinki Luzyckie;lipinki-luzyckie;51.649087;15.009288;PL
68096;Malomice;malomice;51.549576;15.447117;PL
68105;Nowa Ruda;nowa-ruda;50.577312;16.497192;PL
68112;Piensk;piensk;51.24557;15.047403;PL
68135;Sieniawa Zarska;sieniawa-zarska;51.636457;15.060743;PL
